Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,PBVO,HERAS2014,1098,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1098,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1099,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1099,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1100,2014,7,9,NOP,0,50,161.14
NL,PBVO,HERAS2014,1100,2014,7,9,NOP,50,100,245.84
NL,PBVO,HERAS2014,1133,2014,7,9,NOP,0,50,56.5
NL,PBVO,HERAS2014,1133,2014,7,9,NOP,50,100,182.99
NL,PBVO,HERAS2014,1134,2014,7,9,NOP,0,50,120.63
NL,PBVO,HERAS2014,1134,2014,7,9,NOP,50,100,93.96
NL,PBVO,HERAS2014,1135,2014,7,9,NOP,0,50,21.78
NL,PBVO,HERAS2014,1135,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1136,2014,7,9,NOP,0,50,48.43
NL,PBVO,HERAS2014,1136,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1137,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1137,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1138,2014,7,9,NOP,0,50,12.36
NL,PBVO,HERAS2014,1138,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1139,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1139,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1140,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1140,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1141,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1141,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1142,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1143,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1144,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1145,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1146,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1147,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1148,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1149,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1150,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1151,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1151,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1152,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1152,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1153,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1153,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1154,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1154,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1155,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1155,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1156,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1157,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1157,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1158,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1158,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1159,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1159,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1160,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1160,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1161,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1161,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1163,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1163,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1164,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1164,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1165,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1165,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1166,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1166,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1167,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1167,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1168,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1168,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1169,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1169,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1170,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1170,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1171,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1171,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1172,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1172,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1173,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1173,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1174,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1174,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1175,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1175,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1176,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1176,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1177,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1177,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1178,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1178,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1179,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1179,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1180,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1180,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1181,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1181,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1182,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1182,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1183,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1183,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1184,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1184,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1185,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1185,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1186,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1186,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1187,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1187,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1188,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1188,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1189,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1189,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1190,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1190,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1191,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1191,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1192,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1192,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1193,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1193,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1194,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1194,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1195,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1195,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1197,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1197,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1198,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1198,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1199,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1199,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1200,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1200,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1201,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1201,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1202,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1202,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1203,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1203,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1204,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1204,2014,7,9,NOP,50,100,2.9
NL,PBVO,HERAS2014,1205,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1205,2014,7,9,NOP,50,100,169.5
NL,PBVO,HERAS2014,1206,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1206,2014,7,9,NOP,50,100,87.57
NL,PBVO,HERAS2014,1207,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1207,2014,7,9,NOP,50,100,54.38
NL,PBVO,HERAS2014,1208,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1208,2014,7,9,NOP,50,100,554.33
NL,PBVO,HERAS2014,1209,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1209,2014,7,9,NOP,50,100,1293.51
NL,PBVO,HERAS2014,1218,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1218,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1219,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1219,2014,7,9,NOP,50,100,99.82
NL,PBVO,HERAS2014,1220,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1220,2014,7,9,NOP,50,100,183.11
NL,PBVO,HERAS2014,1221,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1221,2014,7,9,NOP,50,100,41.58
NL,PBVO,HERAS2014,1221,2014,7,9,NOP,100,150,66.6
NL,PBVO,HERAS2014,1222,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1222,2014,7,9,NOP,50,100,0.12
NL,PBVO,HERAS2014,1223,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1223,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1224,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1224,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1225,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1225,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1226,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1226,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1227,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1227,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1228,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1228,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1229,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1229,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1230,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1230,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1231,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1231,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1232,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1232,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1233,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1233,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1234,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1234,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1235,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1235,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1236,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1236,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1238,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1238,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1238,2014,7,9,NOP,100,150,0
NL,PBVO,HERAS2014,1238,2014,7,9,NOP,150,200,0
NL,PBVO,HERAS2014,1239,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1239,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1240,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1240,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1241,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1241,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1242,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1242,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1243,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1243,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1244,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1244,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1245,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1245,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1246,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1246,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1247,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1247,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1248,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1248,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1249,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1249,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1250,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1250,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1251,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1251,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1252,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1252,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1253,2014,7,9,NOP,0,50,0
NL,PBVO,HERAS2014,1253,2014,7,9,NOP,50,100,0
NL,PBVO,HERAS2014,1291,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1291,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1292,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1292,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1293,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1293,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1294,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1294,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1295,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1295,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1296,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1296,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1297,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1297,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1298,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1298,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1299,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1299,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1300,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1300,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1301,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1301,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1313,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1313,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1314,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1314,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1315,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1315,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1316,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1316,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1317,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1317,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1318,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1318,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1319,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1319,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1320,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1320,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1321,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1321,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1322,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1322,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1323,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1323,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1324,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1324,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1325,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1325,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1326,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1326,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1327,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1327,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1328,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1328,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1329,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1329,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1330,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1330,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1331,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1331,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1332,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1332,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1333,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1333,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1334,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1334,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1335,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1335,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1336,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1336,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1337,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1337,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1338,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1338,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1339,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1339,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1341,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1341,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1342,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1342,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1343,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1343,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1344,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1344,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1345,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1345,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1346,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1346,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1347,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1347,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1348,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1348,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1349,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1349,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1350,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1350,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1351,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1351,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1352,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1352,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1353,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1353,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1354,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1354,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1355,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1355,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1356,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1356,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1357,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1357,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1358,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1358,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1359,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1359,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1360,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1360,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1361,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1361,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1362,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1362,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1363,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1363,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1364,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1364,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1366,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1366,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1367,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1367,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1368,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1368,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1369,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1369,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1370,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1370,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1371,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1371,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1372,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1372,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1373,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1373,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1374,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1374,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1377,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1377,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1378,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1378,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1379,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1379,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1380,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1380,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1381,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1381,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1382,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1382,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1383,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1383,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1384,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1384,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1385,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1385,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1386,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1386,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1387,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1387,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1388,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1388,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1389,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1389,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1390,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1390,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1391,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1391,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1392,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1392,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1393,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1393,2014,7,10,NOP,50,100,0
NL,PBVO,HERAS2014,1394,2014,7,10,NOP,0,50,0
NL,PBVO,HERAS2014,1394,2014,7,10,NOP,50,100,0
