Country,Vessel,Cruise,Log,Year,Month,Day,Hour,Min,AcLat,AcLon,Logint,Frequency,Sv_threshold,Process_ID,Interval
NL,PBVO,HERAS2013,1798,2013,7,16,11,12,54.958,1.754,1,38000,-70,,1798
NL,PBVO,HERAS2013,1799,2013,7,16,11,18,54.942,1.755,1,38000,-70,,1799
NL,PBVO,HERAS2013,1800,2013,7,16,11,24,54.925,1.754,1,38000,-70,,1800
NL,PBVO,HERAS2013,1801,2013,7,16,11,30,54.922,1.727,1,38000,-70,,1801
NL,PBVO,HERAS2013,1802,2013,7,16,11,36,54.92,1.698,1,38000,-70,,1802
NL,PBVO,HERAS2013,1803,2013,7,16,11,43,54.92,1.692,1,38000,-70,,1803
NL,PBVO,HERAS2013,1804,2013,7,16,11,49,54.919,1.663,1,38000,-70,,1804
NL,PBVO,HERAS2013,1805,2013,7,16,11,54,54.919,1.635,1,38000,-70,,1805
NL,PBVO,HERAS2013,1806,2013,7,16,12,0,54.92,1.606,1,38000,-70,,1806
NL,PBVO,HERAS2013,1807,2013,7,16,12,6,54.92,1.578,1,38000,-70,,1807
NL,PBVO,HERAS2013,1808,2013,7,16,12,11,54.92,1.549,1,38000,-70,,1808
NL,PBVO,HERAS2013,1810,2013,7,16,12,28,54.92,1.499,1,38000,-70,,1810
NL,PBVO,HERAS2013,1811,2013,7,16,12,34,54.919,1.471,1,38000,-70,,1811
NL,PBVO,HERAS2013,1812,2013,7,16,12,39,54.919,1.442,1,38000,-70,,1812
NL,PBVO,HERAS2013,1813,2013,7,16,12,45,54.919,1.413,1,38000,-70,,1813
NL,PBVO,HERAS2013,1814,2013,7,16,12,51,54.919,1.385,1,38000,-70,,1814
NL,PBVO,HERAS2013,1815,2013,7,16,12,56,54.919,1.356,1,38000,-70,,1815
NL,PBVO,HERAS2013,1816,2013,7,16,13,2,54.92,1.328,1,38000,-70,,1816
NL,PBVO,HERAS2013,1817,2013,7,16,13,8,54.92,1.299,1,38000,-70,,1817
NL,PBVO,HERAS2013,1818,2013,7,16,13,14,54.921,1.27,1,38000,-70,,1818
NL,PBVO,HERAS2013,1819,2013,7,16,13,19,54.921,1.241,1,38000,-70,,1819
NL,PBVO,HERAS2013,1820,2013,7,16,13,25,54.921,1.213,1,38000,-70,,1820
NL,PBVO,HERAS2013,1821,2013,7,16,13,31,54.921,1.184,1,38000,-70,,1821
NL,PBVO,HERAS2013,1822,2013,7,16,13,36,54.921,1.155,1,38000,-70,,1822
NL,PBVO,HERAS2013,1823,2013,7,16,13,42,54.922,1.127,1,38000,-70,,1823
NL,PBVO,HERAS2013,1824,2013,7,16,13,48,54.921,1.098,1,38000,-70,,1824
NL,PBVO,HERAS2013,1825,2013,7,16,13,54,54.921,1.069,1,38000,-70,,1825
NL,PBVO,HERAS2013,1826,2013,7,16,13,59,54.921,1.041,1,38000,-70,,1826
NL,PBVO,HERAS2013,1827,2013,7,16,14,5,54.92,1.012,1,38000,-70,,1827
NL,PBVO,HERAS2013,1828,2013,7,16,14,11,54.92,0.984,1,38000,-70,,1828
NL,PBVO,HERAS2013,1829,2013,7,16,14,17,54.92,0.955,1,38000,-70,,1829
NL,PBVO,HERAS2013,1830,2013,7,16,14,22,54.919,0.926,1,38000,-70,,1830
NL,PBVO,HERAS2013,1831,2013,7,16,14,28,54.919,0.897,1,38000,-70,,1831
NL,PBVO,HERAS2013,1832,2013,7,16,14,34,54.918,0.869,1,38000,-70,,1832
NL,PBVO,HERAS2013,1833,2013,7,16,14,39,54.917,0.84,1,38000,-70,,1833
NL,PBVO,HERAS2013,1834,2013,7,16,14,45,54.917,0.811,1,38000,-70,,1834
NL,PBVO,HERAS2013,1835,2013,7,16,14,50,54.916,0.782,1,38000,-70,,1835
NL,PBVO,HERAS2013,1836,2013,7,16,14,56,54.916,0.753,1,38000,-70,,1836
NL,PBVO,HERAS2013,1837,2013,7,16,15,1,54.915,0.725,1,38000,-70,,1837
NL,PBVO,HERAS2013,1838,2013,7,16,15,7,54.915,0.696,1,38000,-70,,1838
NL,PBVO,HERAS2013,1839,2013,7,16,15,12,54.914,0.667,1,38000,-70,,1839
NL,PBVO,HERAS2013,1840,2013,7,16,15,18,54.914,0.638,1,38000,-70,,1840
NL,PBVO,HERAS2013,1841,2013,7,16,15,23,54.913,0.609,1,38000,-70,,1841
NL,PBVO,HERAS2013,1842,2013,7,16,15,29,54.913,0.58,1,38000,-70,,1842
NL,PBVO,HERAS2013,1843,2013,7,16,15,34,54.913,0.551,1,38000,-70,,1843
NL,PBVO,HERAS2013,1845,2013,7,16,15,52,54.911,0.51,1,38000,-70,,1845
NL,PBVO,HERAS2013,1846,2013,7,16,15,58,54.911,0.481,1,38000,-70,,1846
NL,PBVO,HERAS2013,1847,2013,7,16,16,3,54.912,0.452,1,38000,-70,,1847
NL,PBVO,HERAS2013,1848,2013,7,16,16,9,54.912,0.422,1,38000,-70,,1848
NL,PBVO,HERAS2013,1849,2013,7,16,16,15,54.912,0.393,1,38000,-70,,1849
NL,PBVO,HERAS2013,1850,2013,7,16,16,20,54.913,0.364,1,38000,-70,,1850
NL,PBVO,HERAS2013,1851,2013,7,16,16,27,54.912,0.336,1,38000,-70,,1851
NL,PBVO,HERAS2013,1860,2013,7,16,18,23,54.911,0.303,1,38000,-70,,1860
NL,PBVO,HERAS2013,1861,2013,7,16,18,29,54.91,0.274,1,38000,-70,,1861
NL,PBVO,HERAS2013,1862,2013,7,16,18,35,54.911,0.245,1,38000,-70,,1862
NL,PBVO,HERAS2013,1863,2013,7,16,18,41,54.911,0.216,1,38000,-70,,1863
NL,PBVO,HERAS2013,1864,2013,7,16,18,47,54.911,0.187,1,38000,-70,,1864
NL,PBVO,HERAS2013,1865,2013,7,16,18,53,54.912,0.158,1,38000,-70,,1865
NL,PBVO,HERAS2013,1866,2013,7,16,18,58,54.912,0.13,1,38000,-70,,1866
NL,PBVO,HERAS2013,1867,2013,7,16,19,4,54.912,0.101,1,38000,-70,,1867
NL,PBVO,HERAS2013,1868,2013,7,16,19,10,54.913,0.072,1,38000,-70,,1868
NL,PBVO,HERAS2013,1869,2013,7,16,19,16,54.913,0.043,1,38000,-70,,1869
NL,PBVO,HERAS2013,1870,2013,7,16,19,22,54.914,0.015,1,38000,-70,,1870
NL,PBVO,HERAS2013,1871,2013,7,16,19,28,54.914,-0.014,1,38000,-70,,1871
NL,PBVO,HERAS2013,1872,2013,7,16,19,34,54.914,-0.043,1,38000,-70,,1872
NL,PBVO,HERAS2013,1873,2013,7,16,19,40,54.915,-0.072,1,38000,-70,,1873
NL,PBVO,HERAS2013,1874,2013,7,16,19,46,54.915,-0.1,1,38000,-70,,1874
NL,PBVO,HERAS2013,1875,2013,7,16,19,52,54.915,-0.129,1,38000,-70,,1875
NL,PBVO,HERAS2013,1876,2013,7,16,19,58,54.915,-0.157,1,38000,-70,,1876
NL,PBVO,HERAS2013,1877,2013,7,16,20,4,54.915,-0.186,1,38000,-70,,1877
NL,PBVO,HERAS2013,1878,2013,7,16,20,10,54.916,-0.215,1,38000,-70,,1878
NL,PBVO,HERAS2013,1879,2013,7,16,20,16,54.916,-0.243,1,38000,-70,,1879
NL,PBVO,HERAS2013,1880,2013,7,16,20,21,54.916,-0.272,1,38000,-70,,1880
NL,PBVO,HERAS2013,1881,2013,7,16,20,27,54.916,-0.3,1,38000,-70,,1881
NL,PBVO,HERAS2013,1882,2013,7,16,20,33,54.916,-0.329,1,38000,-70,,1882
NL,PBVO,HERAS2013,1883,2013,7,16,20,39,54.916,-0.357,1,38000,-70,,1883
NL,PBVO,HERAS2013,1884,2013,7,16,20,45,54.915,-0.386,1,38000,-70,,1884
NL,PBVO,HERAS2013,1885,2013,7,16,20,51,54.915,-0.414,1,38000,-70,,1885
NL,PBVO,HERAS2013,1892,2013,7,17,3,2,54.915,-0.462,1,38000,-70,,1892
NL,PBVO,HERAS2013,1893,2013,7,17,3,8,54.915,-0.491,1,38000,-70,,1893
NL,PBVO,HERAS2013,1894,2013,7,17,3,13,54.916,-0.52,1,38000,-70,,1894
NL,PBVO,HERAS2013,1895,2013,7,17,3,19,54.916,-0.549,1,38000,-70,,1895
NL,PBVO,HERAS2013,1896,2013,7,17,3,24,54.916,-0.578,1,38000,-70,,1896
NL,PBVO,HERAS2013,1908,2013,7,17,5,29,54.915,-0.601,1,38000,-70,,1908
NL,PBVO,HERAS2013,1909,2013,7,17,5,34,54.915,-0.63,1,38000,-70,,1909
NL,PBVO,HERAS2013,1910,2013,7,17,5,39,54.915,-0.659,1,38000,-70,,1910
NL,PBVO,HERAS2013,1911,2013,7,17,5,43,54.913,-0.688,1,38000,-70,,1911
NL,PBVO,HERAS2013,1912,2013,7,17,5,48,54.912,-0.716,1,38000,-70,,1912
NL,PBVO,HERAS2013,1913,2013,7,17,5,54,54.911,-0.745,1,38000,-70,,1913
NL,PBVO,HERAS2013,1914,2013,7,17,6,0,54.912,-0.774,1,38000,-70,,1914
NL,PBVO,HERAS2013,1915,2013,7,17,6,5,54.912,-0.802,1,38000,-70,,1915
NL,PBVO,HERAS2013,1916,2013,7,17,6,11,54.913,-0.831,1,38000,-70,,1916
NL,PBVO,HERAS2013,1917,2013,7,17,6,17,54.913,-0.859,1,38000,-70,,1917
NL,PBVO,HERAS2013,1918,2013,7,17,6,23,54.915,-0.888,1,38000,-70,,1918
NL,PBVO,HERAS2013,1919,2013,7,17,6,28,54.916,-0.916,1,38000,-70,,1919
NL,PBVO,HERAS2013,1920,2013,7,17,6,34,54.916,-0.944,1,38000,-70,,1920
NL,PBVO,HERAS2013,1921,2013,7,17,6,40,54.914,-0.973,1,38000,-70,,1921
NL,PBVO,HERAS2013,1922,2013,7,17,6,46,54.915,-0.999,1,38000,-70,,1922
NL,PBVO,HERAS2013,1923,2013,7,17,6,52,54.909,-0.978,1,38000,-70,,1923
NL,PBVO,HERAS2013,1924,2013,7,17,6,58,54.897,-0.957,1,38000,-70,,1924
NL,PBVO,HERAS2013,1925,2013,7,17,7,3,54.885,-0.937,1,38000,-70,,1925
NL,PBVO,HERAS2013,1926,2013,7,17,7,9,54.873,-0.916,1,38000,-70,,1926
NL,PBVO,HERAS2013,1927,2013,7,17,7,15,54.861,-0.896,1,38000,-70,,1927
NL,PBVO,HERAS2013,1928,2013,7,17,7,20,54.849,-0.876,1,38000,-70,,1928
NL,PBVO,HERAS2013,1929,2013,7,17,7,26,54.837,-0.857,1,38000,-70,,1929
NL,PBVO,HERAS2013,1930,2013,7,17,7,32,54.824,-0.837,1,38000,-70,,1930
NL,PBVO,HERAS2013,1931,2013,7,17,7,37,54.812,-0.817,1,38000,-70,,1931
NL,PBVO,HERAS2013,1932,2013,7,17,7,43,54.801,-0.796,1,38000,-70,,1932
NL,PBVO,HERAS2013,1941,2013,7,17,9,25,54.785,-0.747,1,38000,-70,,1941
NL,PBVO,HERAS2013,1942,2013,7,17,9,30,54.773,-0.727,1,38000,-70,,1942
NL,PBVO,HERAS2013,1943,2013,7,17,9,36,54.76,-0.707,1,38000,-70,,1943
NL,PBVO,HERAS2013,1944,2013,7,17,9,42,54.748,-0.687,1,38000,-70,,1944
NL,PBVO,HERAS2013,1945,2013,7,17,9,48,54.735,-0.667,1,38000,-70,,1945
NL,PBVO,HERAS2013,1946,2013,7,17,9,54,54.722,-0.648,1,38000,-70,,1946
NL,PBVO,HERAS2013,1947,2013,7,17,9,59,54.71,-0.628,1,38000,-70,,1947
NL,PBVO,HERAS2013,1948,2013,7,17,10,5,54.697,-0.608,1,38000,-70,,1948
NL,PBVO,HERAS2013,1949,2013,7,17,10,11,54.685,-0.588,1,38000,-70,,1949
NL,PBVO,HERAS2013,1950,2013,7,17,10,17,54.673,-0.567,1,38000,-70,,1950
NL,PBVO,HERAS2013,1951,2013,7,17,10,22,54.66,-0.546,1,38000,-70,,1951
NL,PBVO,HERAS2013,1952,2013,7,17,10,28,54.648,-0.526,1,38000,-70,,1952
NL,PBVO,HERAS2013,1953,2013,7,17,10,34,54.636,-0.505,1,38000,-70,,1953
NL,PBVO,HERAS2013,1954,2013,7,17,10,39,54.625,-0.484,1,38000,-70,,1954
NL,PBVO,HERAS2013,1955,2013,7,17,10,45,54.613,-0.463,1,38000,-70,,1955
NL,PBVO,HERAS2013,1956,2013,7,17,10,51,54.601,-0.442,1,38000,-70,,1956
NL,PBVO,HERAS2013,1957,2013,7,17,10,56,54.589,-0.421,1,38000,-70,,1957
NL,PBVO,HERAS2013,1958,2013,7,17,11,2,54.577,-0.4,1,38000,-70,,1958
NL,PBVO,HERAS2013,1959,2013,7,17,11,8,54.565,-0.379,1,38000,-70,,1959
NL,PBVO,HERAS2013,1960,2013,7,17,11,14,54.553,-0.358,1,38000,-70,,1960
NL,PBVO,HERAS2013,1961,2013,7,17,11,20,54.541,-0.338,1,38000,-70,,1961
NL,PBVO,HERAS2013,1962,2013,7,17,11,26,54.529,-0.317,1,38000,-70,,1962
NL,PBVO,HERAS2013,1963,2013,7,17,11,32,54.517,-0.296,1,38000,-70,,1963
NL,PBVO,HERAS2013,1964,2013,7,17,11,38,54.505,-0.276,1,38000,-70,,1964
NL,PBVO,HERAS2013,1965,2013,7,17,11,45,54.493,-0.255,1,38000,-70,,1965
NL,PBVO,HERAS2013,1966,2013,7,17,11,53,54.481,-0.234,1,38000,-70,,1966
NL,PBVO,HERAS2013,1967,2013,7,17,11,59,54.469,-0.214,1,38000,-70,,1967
NL,PBVO,HERAS2013,1968,2013,7,17,12,5,54.457,-0.193,1,38000,-70,,1968
NL,PBVO,HERAS2013,1969,2013,7,17,12,10,54.445,-0.173,1,38000,-70,,1969
NL,PBVO,HERAS2013,1971,2013,7,17,12,29,54.424,-0.139,1,38000,-70,,1971
NL,PBVO,HERAS2013,1972,2013,7,17,12,35,54.423,-0.11,1,38000,-70,,1972
NL,PBVO,HERAS2013,1973,2013,7,17,12,40,54.423,-0.081,1,38000,-70,,1973
NL,PBVO,HERAS2013,1974,2013,7,17,12,46,54.423,-0.053,1,38000,-70,,1974
NL,PBVO,HERAS2013,1975,2013,7,17,12,52,54.423,-0.024,1,38000,-70,,1975
NL,PBVO,HERAS2013,1976,2013,7,17,12,58,54.422,0.005,1,38000,-70,,1976
NL,PBVO,HERAS2013,1977,2013,7,17,13,4,54.421,0.033,1,38000,-70,,1977
NL,PBVO,HERAS2013,1978,2013,7,17,13,9,54.419,0.061,1,38000,-70,,1978
NL,PBVO,HERAS2013,1979,2013,7,17,13,15,54.416,0.089,1,38000,-70,,1979
NL,PBVO,HERAS2013,1980,2013,7,17,13,21,54.415,0.117,1,38000,-70,,1980
NL,PBVO,HERAS2013,1981,2013,7,17,13,27,54.416,0.146,1,38000,-70,,1981
NL,PBVO,HERAS2013,1982,2013,7,17,13,32,54.418,0.175,1,38000,-70,,1982
NL,PBVO,HERAS2013,1983,2013,7,17,13,38,54.419,0.203,1,38000,-70,,1983
NL,PBVO,HERAS2013,1984,2013,7,17,13,44,54.419,0.231,1,38000,-70,,1984
NL,PBVO,HERAS2013,1985,2013,7,17,13,49,54.419,0.26,1,38000,-70,,1985
NL,PBVO,HERAS2013,1986,2013,7,17,13,55,54.419,0.288,1,38000,-70,,1986
NL,PBVO,HERAS2013,1987,2013,7,17,14,1,54.42,0.316,1,38000,-70,,1987
NL,PBVO,HERAS2013,1988,2013,7,17,14,7,54.42,0.344,1,38000,-70,,1988
NL,PBVO,HERAS2013,1989,2013,7,17,14,12,54.42,0.373,1,38000,-70,,1989
NL,PBVO,HERAS2013,1990,2013,7,17,14,18,54.42,0.401,1,38000,-70,,1990
NL,PBVO,HERAS2013,1991,2013,7,17,14,24,54.42,0.429,1,38000,-70,,1991
NL,PBVO,HERAS2013,1992,2013,7,17,14,30,54.42,0.457,1,38000,-70,,1992
NL,PBVO,HERAS2013,1994,2013,7,17,14,47,54.417,0.511,1,38000,-70,,1994
NL,PBVO,HERAS2013,1995,2013,7,17,14,53,54.417,0.539,1,38000,-70,,1995
NL,PBVO,HERAS2013,1996,2013,7,17,14,59,54.418,0.567,1,38000,-70,,1996
NL,PBVO,HERAS2013,1997,2013,7,17,15,6,54.418,0.595,1,38000,-70,,1997
NL,PBVO,HERAS2013,1998,2013,7,17,15,12,54.419,0.624,1,38000,-70,,1998
NL,PBVO,HERAS2013,1999,2013,7,17,15,18,54.419,0.652,1,38000,-70,,1999
NL,PBVO,HERAS2013,2000,2013,7,17,15,24,54.419,0.68,1,38000,-70,,2000
NL,PBVO,HERAS2013,2001,2013,7,17,15,31,54.419,0.708,1,38000,-70,,2001
NL,PBVO,HERAS2013,2002,2013,7,17,15,37,54.419,0.736,1,38000,-70,,2002
NL,PBVO,HERAS2013,2003,2013,7,17,15,43,54.419,0.764,1,38000,-70,,2003
NL,PBVO,HERAS2013,2004,2013,7,17,15,49,54.419,0.792,1,38000,-70,,2004
NL,PBVO,HERAS2013,2005,2013,7,17,15,56,54.419,0.82,1,38000,-70,,2005
NL,PBVO,HERAS2013,2006,2013,7,17,16,2,54.42,0.849,1,38000,-70,,2006
NL,PBVO,HERAS2013,2007,2013,7,17,16,9,54.42,0.877,1,38000,-70,,2007
NL,PBVO,HERAS2013,2008,2013,7,17,16,15,54.42,0.905,1,38000,-70,,2008
NL,PBVO,HERAS2013,2009,2013,7,17,16,21,54.42,0.933,1,38000,-70,,2009
NL,PBVO,HERAS2013,2010,2013,7,17,16,27,54.42,0.961,1,38000,-70,,2010
NL,PBVO,HERAS2013,2011,2013,7,17,16,33,54.42,0.988,1,38000,-70,,2011
NL,PBVO,HERAS2013,2012,2013,7,17,16,40,54.419,1.016,1,38000,-70,,2012
NL,PBVO,HERAS2013,2013,2013,7,17,16,46,54.418,1.044,1,38000,-70,,2013
NL,PBVO,HERAS2013,2014,2013,7,17,16,52,54.418,1.072,1,38000,-70,,2014
NL,PBVO,HERAS2013,2015,2013,7,17,16,58,54.417,1.1,1,38000,-70,,2015
NL,PBVO,HERAS2013,2016,2013,7,17,17,4,54.416,1.128,1,38000,-70,,2016
NL,PBVO,HERAS2013,2017,2013,7,17,17,10,54.416,1.156,1,38000,-70,,2017
NL,PBVO,HERAS2013,2018,2013,7,17,17,16,54.416,1.184,1,38000,-70,,2018
NL,PBVO,HERAS2013,2019,2013,7,17,17,22,54.416,1.211,1,38000,-70,,2019
NL,PBVO,HERAS2013,2020,2013,7,17,17,28,54.416,1.239,1,38000,-70,,2020
NL,PBVO,HERAS2013,2021,2013,7,17,17,33,54.417,1.267,1,38000,-70,,2021
NL,PBVO,HERAS2013,2022,2013,7,17,17,39,54.417,1.295,1,38000,-70,,2022
NL,PBVO,HERAS2013,2023,2013,7,17,17,45,54.417,1.323,1,38000,-70,,2023
NL,PBVO,HERAS2013,2024,2013,7,17,17,50,54.417,1.351,1,38000,-70,,2024
NL,PBVO,HERAS2013,2025,2013,7,17,17,56,54.417,1.379,1,38000,-70,,2025
NL,PBVO,HERAS2013,2026,2013,7,17,18,2,54.417,1.407,1,38000,-70,,2026
NL,PBVO,HERAS2013,2027,2013,7,17,18,7,54.416,1.435,1,38000,-70,,2027
NL,PBVO,HERAS2013,2028,2013,7,17,18,13,54.416,1.463,1,38000,-70,,2028
NL,PBVO,HERAS2013,2030,2013,7,17,18,31,54.419,1.512,1,38000,-70,,2030
NL,PBVO,HERAS2013,2031,2013,7,17,18,37,54.42,1.54,1,38000,-70,,2031
NL,PBVO,HERAS2013,2032,2013,7,17,18,42,54.42,1.568,1,38000,-70,,2032
NL,PBVO,HERAS2013,2033,2013,7,17,18,48,54.421,1.596,1,38000,-70,,2033
NL,PBVO,HERAS2013,2034,2013,7,17,18,54,54.421,1.623,1,38000,-70,,2034
NL,PBVO,HERAS2013,2035,2013,7,17,19,0,54.421,1.651,1,38000,-70,,2035
NL,PBVO,HERAS2013,2036,2013,7,17,19,5,54.421,1.679,1,38000,-70,,2036
NL,PBVO,HERAS2013,2037,2013,7,17,19,11,54.42,1.706,1,38000,-70,,2037
