Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,HERAS4311,HERAS4311,536.5,2014,7,3,HER,50,100,0
NL,HERAS4312,HERAS4312,536.5,2014,7,3,HER,100,150,326.94
NL,HERAS4313,HERAS4313,537,2014,7,3,HER,0,50,0
NL,HERAS4314,HERAS4314,537,2014,7,3,HER,50,100,0
NL,HERAS4315,HERAS4315,537,2014,7,3,HER,100,150,452.7
NL,HERAS4316,HERAS4316,537.5,2014,7,3,HER,0,50,0
NL,HERAS4317,HERAS4317,537.5,2014,7,3,HER,50,100,0
NL,HERAS4318,HERAS4318,537.5,2014,7,3,HER,100,150,266.78
NL,HERAS4319,HERAS4319,538,2014,7,3,HER,0,50,0
NL,HERAS4320,HERAS4320,538,2014,7,3,HER,50,100,0
NL,HERAS4321,HERAS4321,538,2014,7,3,HER,100,150,336.58
NL,HERAS4322,HERAS4322,538.5,2014,7,3,HER,0,50,0
NL,HERAS4323,HERAS4323,538.5,2014,7,3,HER,50,100,0
NL,HERAS4324,HERAS4324,538.5,2014,7,3,HER,100,150,1830.36
NL,HERAS4325,HERAS4325,539,2014,7,3,HER,0,50,0
NL,HERAS4326,HERAS4326,539,2014,7,3,HER,50,100,0
NL,HERAS4327,HERAS4327,539,2014,7,3,HER,100,150,2576.07
NL,HERAS4328,HERAS4328,539.5,2014,7,3,HER,0,50,0
NL,HERAS4329,HERAS4329,539.5,2014,7,3,HER,50,100,0
NL,HERAS4330,HERAS4330,539.5,2014,7,3,HER,100,150,3000.58
NL,HERAS4331,HERAS4331,540,2014,7,3,HER,0,50,0
NL,HERAS4332,HERAS4332,540,2014,7,3,HER,50,100,0
NL,HERAS4333,HERAS4333,540,2014,7,3,HER,100,150,5800.39
NL,HERAS4334,HERAS4334,540.5,2014,7,3,HER,0,50,0
NL,HERAS4335,HERAS4335,540.5,2014,7,3,HER,50,100,0
NL,HERAS4336,HERAS4336,540.5,2014,7,3,HER,100,150,3162.25
NL,HERAS4337,HERAS4337,541,2014,7,3,HER,0,50,0
NL,HERAS4338,HERAS4338,541,2014,7,3,HER,50,100,0
NL,HERAS4339,HERAS4339,541,2014,7,3,HER,100,150,32080.79
NL,HERAS4340,HERAS4340,541.5,2014,7,3,HER,0,50,0
NL,HERAS4341,HERAS4341,541.5,2014,7,3,HER,50,100,0
NL,HERAS4342,HERAS4342,541.5,2014,7,3,HER,100,150,19075.8
NL,HERAS4343,HERAS4343,542,2014,7,3,HER,0,50,0
NL,HERAS4344,HERAS4344,542,2014,7,3,HER,50,100,1259.28
NL,HERAS4345,HERAS4345,542,2014,7,3,HER,100,150,31720.98
NL,HERAS4346,HERAS4346,553.5,2014,7,3,HER,0,50,0
NL,HERAS4347,HERAS4347,553.5,2014,7,3,HER,50,100,16.76
NL,HERAS4348,HERAS4348,553.5,2014,7,3,HER,100,150,574.48
NL,HERAS4349,HERAS4349,554,2014,7,3,HER,0,50,0
NL,HERAS4350,HERAS4350,554,2014,7,3,HER,50,100,0
NL,HERAS4351,HERAS4351,554,2014,7,3,HER,100,150,1696.94
NL,HERAS4352,HERAS4352,554.5,2014,7,3,HER,0,50,0
NL,HERAS4353,HERAS4353,554.5,2014,7,3,HER,50,100,0
NL,HERAS4354,HERAS4354,554.5,2014,7,3,HER,100,150,1468.61
NL,HERAS4355,HERAS4355,555,2014,7,3,HER,0,50,0
NL,HERAS4356,HERAS4356,555,2014,7,3,HER,50,100,0
NL,HERAS4357,HERAS4357,555,2014,7,3,HER,100,150,762.58
NL,HERAS4358,HERAS4358,555.5,2014,7,3,HER,0,50,0
NL,HERAS4359,HERAS4359,555.5,2014,7,3,HER,50,100,0
NL,HERAS4360,HERAS4360,555.5,2014,7,3,HER,100,150,945.96
NL,HERAS4361,HERAS4361,556,2014,7,3,HER,0,50,0
NL,HERAS4362,HERAS4362,556,2014,7,3,HER,50,100,0.2
NL,HERAS4363,HERAS4363,556,2014,7,3,HER,100,150,466.5
NL,HERAS4364,HERAS4364,556.5,2014,7,3,HER,0,50,0
NL,HERAS4365,HERAS4365,556.5,2014,7,3,HER,50,100,0
NL,HERAS4366,HERAS4366,556.5,2014,7,3,HER,100,150,35.57
NL,HERAS4367,HERAS4367,557,2014,7,3,HER,0,50,0
NL,HERAS4368,HERAS4368,557,2014,7,3,HER,50,100,0
NL,HERAS4369,HERAS4369,557,2014,7,3,HER,100,150,11.24
NL,HERAS4370,HERAS4370,557.5,2014,7,3,HER,0,50,0
NL,HERAS4371,HERAS4371,557.5,2014,7,3,HER,50,100,0
NL,HERAS4372,HERAS4372,557.5,2014,7,3,HER,100,150,67.87
NL,HERAS4373,HERAS4373,558,2014,7,3,HER,0,50,0
NL,HERAS4374,HERAS4374,558,2014,7,3,HER,50,100,0
NL,HERAS4375,HERAS4375,558,2014,7,3,HER,100,150,64.8
NL,HERAS4376,HERAS4376,558.5,2014,7,3,HER,0,50,0
NL,HERAS4377,HERAS4377,558.5,2014,7,3,HER,50,100,0
NL,HERAS4378,HERAS4378,558.5,2014,7,3,HER,100,150,8.84
NL,HERAS4379,HERAS4379,559,2014,7,3,HER,0,50,0
NL,HERAS4380,HERAS4380,559,2014,7,3,HER,50,100,0
NL,HERAS4381,HERAS4381,559,2014,7,3,HER,100,150,1.2
NL,HERAS4382,HERAS4382,559.5,2014,7,3,HER,0,50,0
NL,HERAS4383,HERAS4383,559.5,2014,7,3,HER,50,100,0
NL,HERAS4384,HERAS4384,559.5,2014,7,3,HER,100,150,0
NL,HERAS4385,HERAS4385,560,2014,7,3,HER,0,50,0
NL,HERAS4386,HERAS4386,560,2014,7,3,HER,50,100,0
NL,HERAS4387,HERAS4387,560,2014,7,3,HER,100,150,0
NL,HERAS4388,HERAS4388,560.5,2014,7,3,HER,0,50,0
NL,HERAS4389,HERAS4389,560.5,2014,7,3,HER,50,100,0
NL,HERAS4390,HERAS4390,560.5,2014,7,3,HER,100,150,0
NL,HERAS4391,HERAS4391,561,2014,7,3,HER,0,50,0
NL,HERAS4392,HERAS4392,561,2014,7,3,HER,50,100,0
NL,HERAS4393,HERAS4393,561,2014,7,3,HER,100,150,0
NL,HERAS4394,HERAS4394,561.5,2014,7,3,HER,0,50,0
NL,HERAS4395,HERAS4395,561.5,2014,7,3,HER,50,100,0
NL,HERAS4396,HERAS4396,561.5,2014,7,3,HER,100,150,0
NL,HERAS4397,HERAS4397,569.5,2014,7,4,HER,0,50,0
NL,HERAS4398,HERAS4398,569.5,2014,7,4,HER,50,100,12.48
NL,HERAS4399,HERAS4399,569.5,2014,7,4,HER,100,150,0
NL,HERAS4400,HERAS4400,570,2014,7,4,HER,0,50,0
NL,HERAS4401,HERAS4401,570,2014,7,4,HER,50,100,15.22
NL,HERAS4402,HERAS4402,570,2014,7,4,HER,100,150,0
NL,HERAS4403,HERAS4403,570.5,2014,7,4,HER,0,50,0
NL,HERAS4404,HERAS4404,570.5,2014,7,4,HER,50,100,0
NL,HERAS4405,HERAS4405,571,2014,7,4,HER,0,50,0
NL,HERAS4406,HERAS4406,571,2014,7,4,HER,50,100,0
NL,HERAS4407,HERAS4407,571.5,2014,7,4,HER,0,50,0
NL,HERAS4408,HERAS4408,571.5,2014,7,4,HER,50,100,0
NL,HERAS4409,HERAS4409,572,2014,7,4,HER,0,50,0
NL,HERAS4410,HERAS4410,572,2014,7,4,HER,50,100,0
NL,HERAS4411,HERAS4411,572.5,2014,7,4,HER,0,50,0
NL,HERAS4412,HERAS4412,572.5,2014,7,4,HER,50,100,0
NL,HERAS4413,HERAS4413,573,2014,7,4,HER,0,50,0
NL,HERAS4414,HERAS4414,573,2014,7,4,HER,50,100,15.4
NL,HERAS4415,HERAS4415,573.5,2014,7,4,HER,0,50,0
NL,HERAS4416,HERAS4416,573.5,2014,7,4,HER,50,100,0
NL,HERAS4417,HERAS4417,574,2014,7,4,HER,0,50,0
NL,HERAS4418,HERAS4418,574,2014,7,4,HER,50,100,0
NL,HERAS4419,HERAS4419,574.5,2014,7,4,HER,0,50,0
NL,HERAS4420,HERAS4420,574.5,2014,7,4,HER,50,100,0
NL,HERAS4421,HERAS4421,575,2014,7,4,HER,0,50,0
NL,HERAS4422,HERAS4422,575,2014,7,4,HER,50,100,0
NL,HERAS4423,HERAS4423,575.5,2014,7,4,HER,0,50,0
NL,HERAS4424,HERAS4424,575.5,2014,7,4,HER,50,100,0
NL,HERAS4425,HERAS4425,576,2014,7,4,HER,0,50,0
NL,HERAS4426,HERAS4426,576,2014,7,4,HER,50,100,0
NL,HERAS4427,HERAS4427,576.5,2014,7,4,HER,0,50,0
NL,HERAS4428,HERAS4428,576.5,2014,7,4,HER,50,100,0
NL,HERAS4429,HERAS4429,577,2014,7,4,HER,0,50,0
NL,HERAS4430,HERAS4430,577,2014,7,4,HER,50,100,0
NL,HERAS4431,HERAS4431,577.5,2014,7,4,HER,0,50,0
NL,HERAS4432,HERAS4432,577.5,2014,7,4,HER,50,100,0
NL,HERAS4433,HERAS4433,578,2014,7,4,HER,0,50,0
NL,HERAS4434,HERAS4434,578,2014,7,4,HER,50,100,0
NL,HERAS4435,HERAS4435,578.5,2014,7,4,HER,0,50,0
NL,HERAS4436,HERAS4436,578.5,2014,7,4,HER,50,100,0
NL,HERAS4437,HERAS4437,579,2014,7,4,HER,0,50,0
NL,HERAS4438,HERAS4438,579,2014,7,4,HER,50,100,0
NL,HERAS4439,HERAS4439,579.5,2014,7,4,HER,0,50,0
NL,HERAS4440,HERAS4440,579.5,2014,7,4,HER,50,100,0
NL,HERAS4441,HERAS4441,580,2014,7,4,HER,0,50,0
NL,HERAS4442,HERAS4442,580,2014,7,4,HER,50,100,0
NL,HERAS4443,HERAS4443,580.5,2014,7,4,HER,0,50,0
NL,HERAS4444,HERAS4444,580.5,2014,7,4,HER,50,100,0
NL,HERAS4445,HERAS4445,581,2014,7,4,HER,0,50,0
NL,HERAS4446,HERAS4446,581,2014,7,4,HER,50,100,0
NL,HERAS4447,HERAS4447,581.5,2014,7,4,HER,0,50,0
NL,HERAS4448,HERAS4448,581.5,2014,7,4,HER,50,100,0
NL,HERAS4449,HERAS4449,582,2014,7,4,HER,0,50,0
NL,HERAS4450,HERAS4450,582,2014,7,4,HER,50,100,0
NL,HERAS4451,HERAS4451,582.5,2014,7,4,HER,0,50,0
NL,HERAS4452,HERAS4452,582.5,2014,7,4,HER,50,100,0
NL,HERAS4453,HERAS4453,583,2014,7,4,HER,0,50,0
NL,HERAS4454,HERAS4454,583,2014,7,4,HER,50,100,0
NL,HERAS4455,HERAS4455,583.5,2014,7,4,HER,0,50,0
NL,HERAS4456,HERAS4456,583.5,2014,7,4,HER,50,100,0
NL,HERAS4457,HERAS4457,584,2014,7,4,HER,0,50,0
NL,HERAS4458,HERAS4458,584,2014,7,4,HER,50,100,0
NL,HERAS4459,HERAS4459,584.5,2014,7,4,HER,0,50,0
NL,HERAS4460,HERAS4460,584.5,2014,7,4,HER,50,100,0
NL,HERAS4461,HERAS4461,585,2014,7,4,HER,0,50,0
NL,HERAS4462,HERAS4462,585,2014,7,4,HER,50,100,0
NL,HERAS4463,HERAS4463,585.5,2014,7,4,HER,0,50,0
NL,HERAS4464,HERAS4464,585.5,2014,7,4,HER,50,100,0
NL,HERAS4465,HERAS4465,586,2014,7,4,HER,0,50,0
NL,HERAS4466,HERAS4466,586,2014,7,4,HER,50,100,0
NL,HERAS4467,HERAS4467,586.5,2014,7,4,HER,0,50,0
NL,HERAS4468,HERAS4468,586.5,2014,7,4,HER,50,100,0
NL,HERAS4469,HERAS4469,587,2014,7,4,HER,0,50,0
NL,HERAS4470,HERAS4470,587,2014,7,4,HER,50,100,0
NL,HERAS4471,HERAS4471,587.5,2014,7,4,HER,0,50,0
NL,HERAS4472,HERAS4472,587.5,2014,7,4,HER,50,100,7.62
NL,HERAS4473,HERAS4473,588,2014,7,4,HER,0,50,0
NL,HERAS4474,HERAS4474,588,2014,7,4,HER,50,100,0
NL,HERAS4475,HERAS4475,588.5,2014,7,4,HER,0,50,0
NL,HERAS4476,HERAS4476,588.5,2014,7,4,HER,50,100,0
NL,HERAS4477,HERAS4477,589,2014,7,4,HER,0,50,0
NL,HERAS4478,HERAS4478,589,2014,7,4,HER,50,100,0
NL,HERAS4479,HERAS4479,589.5,2014,7,4,HER,0,50,0
NL,HERAS4480,HERAS4480,589.5,2014,7,4,HER,50,100,57.8
NL,HERAS4481,HERAS4481,590,2014,7,4,HER,0,50,0
NL,HERAS4482,HERAS4482,590,2014,7,4,HER,50,100,274.07
NL,HERAS4483,HERAS4483,590.5,2014,7,4,HER,0,50,0
NL,HERAS4484,HERAS4484,590.5,2014,7,4,HER,50,100,258.76
NL,HERAS4485,HERAS4485,591,2014,7,4,HER,0,50,0
NL,HERAS4486,HERAS4486,591,2014,7,4,HER,50,100,316.59
NL,HERAS4487,HERAS4487,591.5,2014,7,4,HER,0,50,0
NL,HERAS4488,HERAS4488,591.5,2014,7,4,HER,50,100,0
NL,HERAS4489,HERAS4489,592,2014,7,4,HER,0,50,0
NL,HERAS4490,HERAS4490,592,2014,7,4,HER,50,100,25.29
NL,HERAS4491,HERAS4491,592.5,2014,7,4,HER,0,50,0
NL,HERAS4492,HERAS4492,592.5,2014,7,4,HER,50,100,19.7
NL,HERAS4493,HERAS4493,593,2014,7,4,HER,0,50,0
NL,HERAS4494,HERAS4494,593,2014,7,4,HER,50,100,258.83
NL,HERAS4495,HERAS4495,593.5,2014,7,4,HER,0,50,0
NL,HERAS4496,HERAS4496,593.5,2014,7,4,HER,50,100,194.68
NL,HERAS4497,HERAS4497,594,2014,7,4,HER,0,50,0
NL,HERAS4498,HERAS4498,594,2014,7,4,HER,50,100,0
NL,HERAS4499,HERAS4499,594.5,2014,7,4,HER,0,50,0
NL,HERAS4500,HERAS4500,594.5,2014,7,4,HER,50,100,0
NL,HERAS4501,HERAS4501,595,2014,7,4,HER,0,50,0
NL,HERAS4502,HERAS4502,595,2014,7,4,HER,50,100,0
NL,HERAS4503,HERAS4503,595.5,2014,7,4,HER,0,50,0
NL,HERAS4504,HERAS4504,595.5,2014,7,4,HER,50,100,0
NL,HERAS4505,HERAS4505,596,2014,7,4,HER,0,50,0
NL,HERAS4506,HERAS4506,596,2014,7,4,HER,50,100,0
NL,HERAS4507,HERAS4507,596.5,2014,7,4,HER,0,50,0
NL,HERAS4508,HERAS4508,596.5,2014,7,4,HER,50,100,0
NL,HERAS4509,HERAS4509,597,2014,7,4,HER,0,50,0
NL,HERAS4510,HERAS4510,597,2014,7,4,HER,50,100,0
NL,HERAS4511,HERAS4511,597.5,2014,7,4,HER,0,50,0
NL,HERAS4512,HERAS4512,597.5,2014,7,4,HER,50,100,1106.93
NL,HERAS4513,HERAS4513,598,2014,7,4,HER,0,50,0
NL,HERAS4514,HERAS4514,598,2014,7,4,HER,50,100,4669.19
NL,HERAS4515,HERAS4515,598.5,2014,7,4,HER,0,50,0
NL,HERAS4516,HERAS4516,598.5,2014,7,4,HER,50,100,263.61
NL,HERAS4517,HERAS4517,599,2014,7,4,HER,0,50,0
NL,HERAS4518,HERAS4518,599,2014,7,4,HER,50,100,0
NL,HERAS4519,HERAS4519,599.5,2014,7,4,HER,0,50,0
NL,HERAS4520,HERAS4520,599.5,2014,7,4,HER,50,100,121.06
NL,HERAS4521,HERAS4521,600,2014,7,4,HER,0,50,0
NL,HERAS4522,HERAS4522,600,2014,7,4,HER,50,100,0
NL,HERAS4523,HERAS4523,600.5,2014,7,4,HER,0,50,0
NL,HERAS4524,HERAS4524,600.5,2014,7,4,HER,50,100,0
NL,HERAS4525,HERAS4525,601,2014,7,4,HER,0,50,0
NL,HERAS4526,HERAS4526,601,2014,7,4,HER,50,100,101.6
NL,HERAS4527,HERAS4527,601.5,2014,7,4,HER,0,50,0
NL,HERAS4528,HERAS4528,601.5,2014,7,4,HER,50,100,807.87
NL,HERAS4529,HERAS4529,602,2014,7,4,HER,0,50,0
NL,HERAS4530,HERAS4530,602,2014,7,4,HER,50,100,0
NL,HERAS4531,HERAS4531,602.5,2014,7,4,HER,0,50,0
NL,HERAS4532,HERAS4532,602.5,2014,7,4,HER,50,100,0
NL,HERAS4533,HERAS4533,603,2014,7,4,HER,0,50,0
NL,HERAS4534,HERAS4534,603,2014,7,4,HER,50,100,0
NL,HERAS4535,HERAS4535,603.5,2014,7,4,HER,0,50,0
NL,HERAS4536,HERAS4536,603.5,2014,7,4,HER,50,100,1101.86
NL,HERAS4537,HERAS4537,604,2014,7,4,HER,0,50,0
NL,HERAS4538,HERAS4538,604,2014,7,4,HER,50,100,532.67
NL,HERAS4539,HERAS4539,604.5,2014,7,4,HER,0,50,0
NL,HERAS4540,HERAS4540,604.5,2014,7,4,HER,50,100,0
NL,HERAS4541,HERAS4541,605,2014,7,4,HER,0,50,0
NL,HERAS4542,HERAS4542,605,2014,7,4,HER,50,100,193.22
NL,HERAS4543,HERAS4543,605.5,2014,7,4,HER,0,50,0
NL,HERAS4544,HERAS4544,605.5,2014,7,4,HER,50,100,50.25
NL,HERAS4545,HERAS4545,606,2014,7,4,HER,0,50,0
NL,HERAS4546,HERAS4546,606,2014,7,4,HER,50,100,18.51
NL,HERAS4547,HERAS4547,606.5,2014,7,4,HER,0,50,0
NL,HERAS4548,HERAS4548,606.5,2014,7,4,HER,50,100,156.39
NL,HERAS4549,HERAS4549,607,2014,7,4,HER,0,50,0
NL,HERAS4550,HERAS4550,607,2014,7,4,HER,50,100,1.95
NL,HERAS4551,HERAS4551,608.5,2014,7,4,HER,0,50,0
NL,HERAS4552,HERAS4552,608.5,2014,7,4,HER,50,100,23.94
NL,HERAS4553,HERAS4553,609,2014,7,4,HER,0,50,0
NL,HERAS4554,HERAS4554,609,2014,7,4,HER,50,100,87.41
NL,HERAS4555,HERAS4555,609.5,2014,7,4,HER,0,50,0
NL,HERAS4556,HERAS4556,609.5,2014,7,4,HER,50,100,0
NL,HERAS4557,HERAS4557,610,2014,7,4,HER,0,50,0
NL,HERAS4558,HERAS4558,610,2014,7,4,HER,50,100,0
NL,HERAS4559,HERAS4559,610.5,2014,7,4,HER,0,50,0
NL,HERAS4560,HERAS4560,610.5,2014,7,4,HER,50,100,42.95
NL,HERAS4561,HERAS4561,611,2014,7,4,HER,0,50,0
NL,HERAS4562,HERAS4562,611,2014,7,4,HER,50,100,0
NL,HERAS4563,HERAS4563,611.5,2014,7,4,HER,0,50,0
NL,HERAS4564,HERAS4564,611.5,2014,7,4,HER,50,100,0
NL,HERAS4565,HERAS4565,612,2014,7,4,HER,0,50,0
NL,HERAS4566,HERAS4566,612,2014,7,4,HER,50,100,0
NL,HERAS4567,HERAS4567,612.5,2014,7,4,HER,0,50,0
NL,HERAS4568,HERAS4568,612.5,2014,7,4,HER,50,100,0
NL,HERAS4569,HERAS4569,613,2014,7,4,HER,0,50,0
NL,HERAS4570,HERAS4570,613,2014,7,4,HER,50,100,0
NL,HERAS4571,HERAS4571,613.5,2014,7,4,HER,0,50,0
NL,HERAS4572,HERAS4572,613.5,2014,7,4,HER,50,100,0
NL,HERAS4573,HERAS4573,614,2014,7,4,HER,0,50,0
NL,HERAS4574,HERAS4574,614,2014,7,4,HER,50,100,0
NL,HERAS4575,HERAS4575,614.5,2014,7,4,HER,0,50,0
NL,HERAS4576,HERAS4576,614.5,2014,7,4,HER,50,100,0
NL,HERAS4577,HERAS4577,615,2014,7,4,HER,0,50,0
NL,HERAS4578,HERAS4578,615,2014,7,4,HER,50,100,0
NL,HERAS4579,HERAS4579,615.5,2014,7,4,HER,0,50,0
NL,HERAS4580,HERAS4580,615.5,2014,7,4,HER,50,100,0
NL,HERAS4581,HERAS4581,616,2014,7,4,HER,0,50,0
NL,HERAS4582,HERAS4582,616,2014,7,4,HER,50,100,0
NL,HERAS4583,HERAS4583,616.5,2014,7,4,HER,0,50,0
NL,HERAS4584,HERAS4584,616.5,2014,7,4,HER,50,100,0
NL,HERAS4585,HERAS4585,617,2014,7,4,HER,0,50,0
NL,HERAS4586,HERAS4586,617,2014,7,4,HER,50,100,2.77
NL,HERAS4587,HERAS4587,617.5,2014,7,4,HER,0,50,0
NL,HERAS4588,HERAS4588,617.5,2014,7,4,HER,50,100,0
NL,HERAS4589,HERAS4589,618,2014,7,4,HER,0,50,0
NL,HERAS4590,HERAS4590,618,2014,7,4,HER,50,100,0
NL,HERAS4591,HERAS4591,618.5,2014,7,4,HER,0,50,0
NL,HERAS4592,HERAS4592,618.5,2014,7,4,HER,50,100,0
NL,HERAS4593,HERAS4593,619,2014,7,4,HER,0,50,0
NL,HERAS4594,HERAS4594,619,2014,7,4,HER,50,100,0
NL,HERAS4595,HERAS4595,619.5,2014,7,4,HER,0,50,0
NL,HERAS4596,HERAS4596,619.5,2014,7,4,HER,50,100,0
NL,HERAS4597,HERAS4597,620,2014,7,4,HER,0,50,0
NL,HERAS4598,HERAS4598,620,2014,7,4,HER,50,100,0
NL,HERAS4599,HERAS4599,620.5,2014,7,4,HER,0,50,0
NL,HERAS4600,HERAS4600,620.5,2014,7,4,HER,50,100,0
NL,HERAS4601,HERAS4601,621,2014,7,4,HER,0,50,0
NL,HERAS4602,HERAS4602,621,2014,7,4,HER,50,100,0
NL,HERAS4603,HERAS4603,621.5,2014,7,4,HER,0,50,0
NL,HERAS4604,HERAS4604,621.5,2014,7,4,HER,50,100,0
NL,HERAS4605,HERAS4605,622,2014,7,4,HER,0,50,0
NL,HERAS4606,HERAS4606,622,2014,7,4,HER,50,100,38.45
NL,HERAS4607,HERAS4607,622.5,2014,7,4,HER,0,50,0
NL,HERAS4608,HERAS4608,622.5,2014,7,4,HER,50,100,0
NL,HERAS4609,HERAS4609,623,2014,7,4,HER,0,50,0
NL,HERAS4610,HERAS4610,623,2014,7,4,HER,50,100,0
NL,HERAS4611,HERAS4611,623.5,2014,7,4,HER,0,50,0
NL,HERAS4612,HERAS4612,623.5,2014,7,4,HER,50,100,612.5
NL,HERAS4613,HERAS4613,624,2014,7,4,HER,0,50,0
NL,HERAS4614,HERAS4614,624,2014,7,4,HER,50,100,74.15
NL,HERAS4615,HERAS4615,624,2014,7,4,HER,100,150,0
NL,HERAS4616,HERAS4616,624.5,2014,7,4,HER,0,50,0
NL,HERAS4617,HERAS4617,624.5,2014,7,4,HER,50,100,0.56
NL,HERAS4618,HERAS4618,624.5,2014,7,4,HER,100,150,0.61
NL,HERAS4619,HERAS4619,625,2014,7,4,HER,0,50,0
NL,HERAS4620,HERAS4620,625,2014,7,4,HER,50,100,18.9
NL,HERAS4621,HERAS4621,625,2014,7,4,HER,100,150,63.14
NL,HERAS4622,HERAS4622,625.5,2014,7,4,HER,0,50,0
NL,HERAS4623,HERAS4623,625.5,2014,7,4,HER,50,100,0
NL,HERAS4624,HERAS4624,625.5,2014,7,4,HER,100,150,0
NL,HERAS4625,HERAS4625,626,2014,7,4,HER,0,50,0
NL,HERAS4626,HERAS4626,626,2014,7,4,HER,50,100,0
NL,HERAS4627,HERAS4627,626,2014,7,4,HER,100,150,249.72
NL,HERAS4628,HERAS4628,626.5,2014,7,4,HER,0,50,0
NL,HERAS4629,HERAS4629,626.5,2014,7,4,HER,50,100,0
NL,HERAS4630,HERAS4630,626.5,2014,7,4,HER,100,150,9.36
NL,HERAS4631,HERAS4631,627,2014,7,4,HER,0,50,0
NL,HERAS4632,HERAS4632,627,2014,7,4,HER,50,100,0
NL,HERAS4633,HERAS4633,627,2014,7,4,HER,100,150,42.85
NL,HERAS4634,HERAS4634,627.5,2014,7,4,HER,0,50,0
NL,HERAS4635,HERAS4635,627.5,2014,7,4,HER,50,100,0
NL,HERAS4636,HERAS4636,627.5,2014,7,4,HER,100,150,46.82
NL,HERAS4637,HERAS4637,628,2014,7,4,HER,0,50,0
NL,HERAS4638,HERAS4638,628,2014,7,4,HER,50,100,0
NL,HERAS4639,HERAS4639,628,2014,7,4,HER,100,150,13.77
NL,HERAS4640,HERAS4640,628.5,2014,7,4,HER,0,50,0
NL,HERAS4641,HERAS4641,628.5,2014,7,4,HER,50,100,0
NL,HERAS4642,HERAS4642,628.5,2014,7,4,HER,100,150,45.74
NL,HERAS4643,HERAS4643,629,2014,7,4,HER,0,50,0
NL,HERAS4644,HERAS4644,629,2014,7,4,HER,50,100,0
NL,HERAS4645,HERAS4645,629,2014,7,4,HER,100,150,143.14
NL,HERAS4646,HERAS4646,629.5,2014,7,4,HER,0,50,0
NL,HERAS4647,HERAS4647,629.5,2014,7,4,HER,50,100,0
NL,HERAS4648,HERAS4648,629.5,2014,7,4,HER,100,150,1.08
NL,HERAS4649,HERAS4649,630,2014,7,4,HER,0,50,0
NL,HERAS4650,HERAS4650,630,2014,7,4,HER,50,100,0
NL,HERAS4651,HERAS4651,630,2014,7,4,HER,100,150,3.37
NL,HERAS4652,HERAS4652,630.5,2014,7,4,HER,0,50,0
NL,HERAS4653,HERAS4653,630.5,2014,7,4,HER,50,100,0
NL,HERAS4654,HERAS4654,630.5,2014,7,4,HER,100,150,59.69
NL,HERAS4655,HERAS4655,631,2014,7,4,HER,0,50,0
NL,HERAS4656,HERAS4656,631,2014,7,4,HER,50,100,0
NL,HERAS4657,HERAS4657,631,2014,7,4,HER,100,150,42.06
NL,HERAS4658,HERAS4658,631.5,2014,7,4,HER,0,50,0
NL,HERAS4659,HERAS4659,631.5,2014,7,4,HER,50,100,1.27
NL,HERAS4660,HERAS4660,631.5,2014,7,4,HER,100,150,21.36
NL,HERAS4661,HERAS4661,632,2014,7,4,HER,0,50,0
NL,HERAS4662,HERAS4662,632,2014,7,4,HER,50,100,0
NL,HERAS4663,HERAS4663,632,2014,7,4,HER,100,150,0
NL,HERAS4664,HERAS4664,632.5,2014,7,4,HER,0,50,0
NL,HERAS4665,HERAS4665,632.5,2014,7,4,HER,50,100,0
NL,HERAS4666,HERAS4666,632.5,2014,7,4,HER,100,150,14.32
NL,HERAS4667,HERAS4667,633,2014,7,4,HER,0,50,0
NL,HERAS4668,HERAS4668,633,2014,7,4,HER,50,100,0
NL,HERAS4669,HERAS4669,633,2014,7,4,HER,100,150,15.71
NL,HERAS4670,HERAS4670,633.5,2014,7,4,HER,0,50,0
NL,HERAS4671,HERAS4671,633.5,2014,7,4,HER,50,100,0
NL,HERAS4672,HERAS4672,633.5,2014,7,4,HER,100,150,1.56
NL,HERAS4673,HERAS4673,634,2014,7,4,HER,0,50,0
NL,HERAS4674,HERAS4674,634,2014,7,4,HER,50,100,2.72
NL,HERAS4675,HERAS4675,634,2014,7,4,HER,100,150,2.78
NL,HERAS4676,HERAS4676,634.5,2014,7,4,HER,0,50,0
NL,HERAS4677,HERAS4677,634.5,2014,7,4,HER,50,100,79.83
NL,HERAS4678,HERAS4678,634.5,2014,7,4,HER,100,150,0
NL,HERAS4679,HERAS4679,635,2014,7,4,HER,0,50,0
NL,HERAS4680,HERAS4680,635,2014,7,4,HER,50,100,75.85
NL,HERAS4681,HERAS4681,635.5,2014,7,4,HER,0,50,0
NL,HERAS4682,HERAS4682,635.5,2014,7,4,HER,50,100,51.35
NL,HERAS4683,HERAS4683,636,2014,7,4,HER,0,50,0
NL,HERAS4684,HERAS4684,636,2014,7,4,HER,50,100,6990.19
NL,HERAS4685,HERAS4685,636.5,2014,7,4,HER,0,50,0
NL,HERAS4686,HERAS4686,636.5,2014,7,4,HER,50,100,10.34
NL,HERAS4687,HERAS4687,637,2014,7,4,HER,0,50,0
NL,HERAS4688,HERAS4688,637,2014,7,4,HER,50,100,117.67
NL,HERAS4689,HERAS4689,637.5,2014,7,4,HER,0,50,0
NL,HERAS4690,HERAS4690,637.5,2014,7,4,HER,50,100,196.31
NL,HERAS4691,HERAS4691,638,2014,7,4,HER,0,50,0
NL,HERAS4692,HERAS4692,638,2014,7,4,HER,50,100,5.8
