Country,Vessel,Cruise,Log,Year,Month,Day,Hour,Min,AcLat,AcLon,Logint,Frequency,Sv_threshold,Process_ID,Interval
NL,PBVO,HERAS2015,1006,2015,7,6,8,50,57.205,-1.396,1,38,-70,,1006
NL,PBVO,HERAS2015,1007,2015,7,6,8,55,57.205,-1.365,1,38,-70,,1007
NL,PBVO,HERAS2015,1008,2015,7,6,9,1,57.205,-1.334,1,38,-70,,1008
NL,PBVO,HERAS2015,1009,2015,7,6,9,7,57.205,-1.304,1,38,-70,,1009
NL,PBVO,HERAS2015,1010,2015,7,6,9,12,57.205,-1.273,1,38,-70,,1010
NL,PBVO,HERAS2015,1011,2015,7,6,9,17,57.205,-1.242,1,38,-70,,1011
NL,PBVO,HERAS2015,1012,2015,7,6,9,23,57.205,-1.211,1,38,-70,,1012
NL,PBVO,HERAS2015,1013,2015,7,6,9,28,57.205,-1.181,1,38,-70,,1013
NL,PBVO,HERAS2015,1014,2015,7,6,9,34,57.205,-1.15,1,38,-70,,1014
NL,PBVO,HERAS2015,1015,2015,7,6,9,39,57.205,-1.119,1,38,-70,,1015
NL,PBVO,HERAS2015,1016,2015,7,6,9,45,57.205,-1.088,1,38,-70,,1016
NL,PBVO,HERAS2015,1017,2015,7,6,9,50,57.205,-1.058,1,38,-70,,1017
NL,PBVO,HERAS2015,1018,2015,7,6,9,56,57.205,-1.027,1,38,-70,,1018
NL,PBVO,HERAS2015,1019,2015,7,6,10,1,57.205,-0.996,1,38,-70,,1019
NL,PBVO,HERAS2015,1020,2015,7,6,10,7,57.205,-0.966,1,38,-70,,1020
NL,PBVO,HERAS2015,1021,2015,7,6,10,12,57.205,-0.935,1,38,-70,,1021
NL,PBVO,HERAS2015,1022,2015,7,6,10,18,57.205,-0.904,1,38,-70,,1022
NL,PBVO,HERAS2015,1023,2015,7,6,10,23,57.205,-0.873,1,38,-70,,1023
NL,PBVO,HERAS2015,1024,2015,7,6,10,29,57.205,-0.843,1,38,-70,,1024
NL,PBVO,HERAS2015,1025,2015,7,6,10,34,57.205,-0.812,1,38,-70,,1025
NL,PBVO,HERAS2015,1026,2015,7,6,10,40,57.205,-0.781,1,38,-70,,1026
NL,PBVO,HERAS2015,1027,2015,7,6,10,45,57.204,-0.75,1,38,-70,,1027
NL,PBVO,HERAS2015,1028,2015,7,6,10,51,57.204,-0.72,1,38,-70,,1028
NL,PBVO,HERAS2015,1029,2015,7,6,10,56,57.204,-0.689,1,38,-70,,1029
NL,PBVO,HERAS2015,1030,2015,7,6,11,1,57.203,-0.658,1,38,-70,,1030
NL,PBVO,HERAS2015,1031,2015,7,6,11,7,57.203,-0.628,1,38,-70,,1031
NL,PBVO,HERAS2015,1032,2015,7,6,11,12,57.202,-0.597,1,38,-70,,1032
NL,PBVO,HERAS2015,1033,2015,7,6,11,18,57.201,-0.566,1,38,-70,,1033
NL,PBVO,HERAS2015,1034,2015,7,6,11,23,57.201,-0.536,1,38,-70,,1034
NL,PBVO,HERAS2015,1036,2015,7,6,13,48,57.188,-0.489,1,38,-70,,1036
NL,PBVO,HERAS2015,1037,2015,7,6,13,55,57.196,-0.466,1,38,-70,,1037
NL,PBVO,HERAS2015,1038,2015,7,6,14,0,57.201,-0.437,1,38,-70,,1038
NL,PBVO,HERAS2015,1039,2015,7,6,14,6,57.204,-0.407,1,38,-70,,1039
NL,PBVO,HERAS2015,1040,2015,7,6,14,12,57.204,-0.374,1,38,-70,,1040
NL,PBVO,HERAS2015,1041,2015,7,6,14,17,57.204,-0.343,1,38,-70,,1041
NL,PBVO,HERAS2015,1042,2015,7,6,14,22,57.204,-0.312,1,38,-70,,1042
NL,PBVO,HERAS2015,1043,2015,7,6,14,28,57.204,-0.282,1,38,-70,,1043
NL,PBVO,HERAS2015,1044,2015,7,6,14,33,57.204,-0.251,1,38,-70,,1044
NL,PBVO,HERAS2015,1045,2015,7,6,14,38,57.204,-0.22,1,38,-70,,1045
NL,PBVO,HERAS2015,1046,2015,7,6,14,44,57.204,-0.189,1,38,-70,,1046
NL,PBVO,HERAS2015,1047,2015,7,6,14,49,57.203,-0.159,1,38,-70,,1047
NL,PBVO,HERAS2015,1048,2015,7,6,14,55,57.203,-0.128,1,38,-70,,1048
NL,PBVO,HERAS2015,1049,2015,7,6,15,0,57.203,-0.097,1,38,-70,,1049
NL,PBVO,HERAS2015,1050,2015,7,6,15,5,57.203,-0.067,1,38,-70,,1050
NL,PBVO,HERAS2015,1051,2015,7,6,15,11,57.203,-0.036,1,38,-70,,1051
NL,PBVO,HERAS2015,1052,2015,7,6,15,16,57.203,-0.005,1,38,-70,,1052
NL,PBVO,HERAS2015,1053,2015,7,6,15,21,57.203,0.026,1,38,-70,,1053
NL,PBVO,HERAS2015,1054,2015,7,6,15,27,57.203,0.056,1,38,-70,,1054
NL,PBVO,HERAS2015,1055,2015,7,6,15,32,57.203,0.087,1,38,-70,,1055
NL,PBVO,HERAS2015,1056,2015,7,6,15,37,57.203,0.118,1,38,-70,,1056
NL,PBVO,HERAS2015,1058,2015,7,6,17,56,57.204,0.171,1,38,-70,,1058
NL,PBVO,HERAS2015,1059,2015,7,6,18,1,57.204,0.201,1,38,-70,,1059
NL,PBVO,HERAS2015,1060,2015,7,6,18,7,57.204,0.232,1,38,-70,,1060
NL,PBVO,HERAS2015,1061,2015,7,6,18,12,57.204,0.263,1,38,-70,,1061
NL,PBVO,HERAS2015,1062,2015,7,6,18,17,57.205,0.294,1,38,-70,,1062
NL,PBVO,HERAS2015,1063,2015,7,6,18,23,57.205,0.324,1,38,-70,,1063
NL,PBVO,HERAS2015,1064,2015,7,6,18,28,57.205,0.355,1,38,-70,,1064
NL,PBVO,HERAS2015,1065,2015,7,6,18,34,57.205,0.386,1,38,-70,,1065
NL,PBVO,HERAS2015,1066,2015,7,6,18,39,57.205,0.416,1,38,-70,,1066
NL,PBVO,HERAS2015,1069,2015,7,6,19,4,57.202,0.499,1,38,-70,,1069
NL,PBVO,HERAS2015,1070,2015,7,6,19,10,57.203,0.53,1,38,-70,,1070
NL,PBVO,HERAS2015,1071,2015,7,6,19,15,57.204,0.56,1,38,-70,,1071
NL,PBVO,HERAS2015,1072,2015,7,6,19,21,57.205,0.591,1,38,-70,,1072
NL,PBVO,HERAS2015,1073,2015,7,6,19,26,57.205,0.622,1,38,-70,,1073
NL,PBVO,HERAS2015,1074,2015,7,6,19,32,57.206,0.652,1,38,-70,,1074
NL,PBVO,HERAS2015,1075,2015,7,6,19,37,57.206,0.683,1,38,-70,,1075
NL,PBVO,HERAS2015,1076,2015,7,6,19,43,57.206,0.714,1,38,-70,,1076
NL,PBVO,HERAS2015,1077,2015,7,6,19,49,57.206,0.745,1,38,-70,,1077
NL,PBVO,HERAS2015,1078,2015,7,6,19,54,57.206,0.775,1,38,-70,,1078
NL,PBVO,HERAS2015,1079,2015,7,6,20,0,57.207,0.806,1,38,-70,,1079
NL,PBVO,HERAS2015,1080,2015,7,6,20,5,57.207,0.837,1,38,-70,,1080
NL,PBVO,HERAS2015,1081,2015,7,6,20,11,57.207,0.868,1,38,-70,,1081
NL,PBVO,HERAS2015,1082,2015,7,6,20,16,57.207,0.898,1,38,-70,,1082
NL,PBVO,HERAS2015,1083,2015,7,6,20,22,57.207,0.929,1,38,-70,,1083
NL,PBVO,HERAS2015,1084,2015,7,6,20,27,57.208,0.96,1,38,-70,,1084
NL,PBVO,HERAS2015,1085,2015,7,6,20,33,57.208,0.99,1,38,-70,,1085
NL,PBVO,HERAS2015,1086,2015,7,6,20,38,57.208,1.021,1,38,-70,,1086
NL,PBVO,HERAS2015,1087,2015,7,6,20,44,57.208,1.052,1,38,-70,,1087
NL,PBVO,HERAS2015,1088,2015,7,6,20,50,57.208,1.083,1,38,-70,,1088
NL,PBVO,HERAS2015,1089,2015,7,6,20,55,57.208,1.113,1,38,-70,,1089
NL,PBVO,HERAS2015,1093,2015,7,7,3,7,57.207,1.209,1,38,-70,,1093
NL,PBVO,HERAS2015,1094,2015,7,7,3,13,57.207,1.24,1,38,-70,,1094
NL,PBVO,HERAS2015,1095,2015,7,7,3,18,57.207,1.271,1,38,-70,,1095
NL,PBVO,HERAS2015,1096,2015,7,7,3,24,57.208,1.301,1,38,-70,,1096
NL,PBVO,HERAS2015,1097,2015,7,7,3,29,57.208,1.332,1,38,-70,,1097
NL,PBVO,HERAS2015,1098,2015,7,7,3,35,57.208,1.363,1,38,-70,,1098
NL,PBVO,HERAS2015,1099,2015,7,7,3,40,57.208,1.393,1,38,-70,,1099
NL,PBVO,HERAS2015,1100,2015,7,7,3,46,57.208,1.424,1,38,-70,,1100
NL,PBVO,HERAS2015,1101,2015,7,7,3,51,57.208,1.455,1,38,-70,,1101
NL,PBVO,HERAS2015,1103,2015,7,7,4,10,57.208,1.515,1,38,-70,,1103
NL,PBVO,HERAS2015,1104,2015,7,7,4,16,57.208,1.545,1,38,-70,,1104
NL,PBVO,HERAS2015,1105,2015,7,7,4,21,57.208,1.576,1,38,-70,,1105
NL,PBVO,HERAS2015,1106,2015,7,7,4,27,57.208,1.607,1,38,-70,,1106
NL,PBVO,HERAS2015,1107,2015,7,7,4,32,57.209,1.637,1,38,-70,,1107
NL,PBVO,HERAS2015,1108,2015,7,7,4,38,57.209,1.668,1,38,-70,,1108
NL,PBVO,HERAS2015,1109,2015,7,7,4,43,57.21,1.699,1,38,-70,,1109
NL,PBVO,HERAS2015,1110,2015,7,7,4,49,57.2,1.717,1,38,-70,,1110
NL,PBVO,HERAS2015,1111,2015,7,7,4,55,57.183,1.718,1,38,-70,,1111
NL,PBVO,HERAS2015,1112,2015,7,7,5,0,57.167,1.718,1,38,-70,,1112
NL,PBVO,HERAS2015,1113,2015,7,7,5,6,57.15,1.719,1,38,-70,,1113
NL,PBVO,HERAS2015,1114,2015,7,7,5,11,57.133,1.72,1,38,-70,,1114
NL,PBVO,HERAS2015,1115,2015,7,7,5,17,57.117,1.721,1,38,-70,,1115
NL,PBVO,HERAS2015,1116,2015,7,7,5,22,57.1,1.722,1,38,-70,,1116
NL,PBVO,HERAS2015,1117,2015,7,7,5,28,57.083,1.724,1,38,-70,,1117
NL,PBVO,HERAS2015,1118,2015,7,7,5,33,57.067,1.725,1,38,-70,,1118
NL,PBVO,HERAS2015,1119,2015,7,7,5,39,57.05,1.726,1,38,-70,,1119
NL,PBVO,HERAS2015,1120,2015,7,7,5,44,57.033,1.727,1,38,-70,,1120
NL,PBVO,HERAS2015,1121,2015,7,7,5,50,57.017,1.728,1,38,-70,,1121
NL,PBVO,HERAS2015,1122,2015,7,7,5,55,57,1.73,1,38,-70,,1122
NL,PBVO,HERAS2015,1123,2015,7,7,6,1,56.983,1.731,1,38,-70,,1123
NL,PBVO,HERAS2015,1124,2015,7,7,6,7,56.967,1.733,1,38,-70,,1124
NL,PBVO,HERAS2015,1125,2015,7,7,6,12,56.95,1.734,1,38,-70,,1125
NL,PBVO,HERAS2015,1126,2015,7,7,6,18,56.933,1.735,1,38,-70,,1126
NL,PBVO,HERAS2015,1127,2015,7,7,6,23,56.917,1.736,1,38,-70,,1127
NL,PBVO,HERAS2015,1128,2015,7,7,6,29,56.9,1.738,1,38,-70,,1128
NL,PBVO,HERAS2015,1129,2015,7,7,6,35,56.883,1.739,1,38,-70,,1129
NL,PBVO,HERAS2015,1130,2015,7,7,6,40,56.867,1.74,1,38,-70,,1130
NL,PBVO,HERAS2015,1131,2015,7,7,6,46,56.85,1.741,1,38,-70,,1131
NL,PBVO,HERAS2015,1132,2015,7,7,6,52,56.833,1.743,1,38,-70,,1132
NL,PBVO,HERAS2015,1133,2015,7,7,6,57,56.817,1.744,1,38,-70,,1133
NL,PBVO,HERAS2015,1134,2015,7,7,7,3,56.8,1.745,1,38,-70,,1134
NL,PBVO,HERAS2015,1135,2015,7,7,7,9,56.783,1.747,1,38,-70,,1135
NL,PBVO,HERAS2015,1136,2015,7,7,7,14,56.767,1.748,1,38,-70,,1136
NL,PBVO,HERAS2015,1137,2015,7,7,7,20,56.75,1.751,1,38,-70,,1137
NL,PBVO,HERAS2015,1138,2015,7,7,7,26,56.734,1.754,1,38,-70,,1138
NL,PBVO,HERAS2015,1139,2015,7,7,7,31,56.717,1.752,1,38,-70,,1139
NL,PBVO,HERAS2015,1140,2015,7,7,7,37,56.706,1.729,1,38,-70,,1140
NL,PBVO,HERAS2015,1141,2015,7,7,7,43,56.705,1.699,1,38,-70,,1141
NL,PBVO,HERAS2015,1142,2015,7,7,7,49,56.704,1.669,1,38,-70,,1142
NL,PBVO,HERAS2015,1143,2015,7,7,7,55,56.704,1.639,1,38,-70,,1143
NL,PBVO,HERAS2015,1144,2015,7,7,8,1,56.703,1.609,1,38,-70,,1144
NL,PBVO,HERAS2015,1145,2015,7,7,8,7,56.703,1.578,1,38,-70,,1145
NL,PBVO,HERAS2015,1146,2015,7,7,8,12,56.702,1.548,1,38,-70,,1146
NL,PBVO,HERAS2015,1149,2015,7,7,10,10,56.685,1.51,1,38,-70,,1149
NL,PBVO,HERAS2015,1150,2015,7,7,10,16,56.685,1.48,1,38,-70,,1150
NL,PBVO,HERAS2015,1151,2015,7,7,10,22,56.685,1.45,1,38,-70,,1151
NL,PBVO,HERAS2015,1152,2015,7,7,10,28,56.684,1.42,1,38,-70,,1152
NL,PBVO,HERAS2015,1153,2015,7,7,10,34,56.683,1.389,1,38,-70,,1153
NL,PBVO,HERAS2015,1154,2015,7,7,10,40,56.682,1.359,1,38,-70,,1154
NL,PBVO,HERAS2015,1155,2015,7,7,10,45,56.681,1.329,1,38,-70,,1155
NL,PBVO,HERAS2015,1156,2015,7,7,10,51,56.682,1.299,1,38,-70,,1156
NL,PBVO,HERAS2015,1157,2015,7,7,10,57,56.683,1.268,1,38,-70,,1157
NL,PBVO,HERAS2015,1158,2015,7,7,11,3,56.685,1.238,1,38,-70,,1158
NL,PBVO,HERAS2015,1159,2015,7,7,11,8,56.687,1.208,1,38,-70,,1159
NL,PBVO,HERAS2015,1160,2015,7,7,11,14,56.688,1.178,1,38,-70,,1160
NL,PBVO,HERAS2015,1161,2015,7,7,11,20,56.69,1.148,1,38,-70,,1161
NL,PBVO,HERAS2015,1162,2015,7,7,11,25,56.691,1.118,1,38,-70,,1162
NL,PBVO,HERAS2015,1163,2015,7,7,11,31,56.691,1.087,1,38,-70,,1163
NL,PBVO,HERAS2015,1164,2015,7,7,11,37,56.692,1.057,1,38,-70,,1164
NL,PBVO,HERAS2015,1165,2015,7,7,11,42,56.693,1.027,1,38,-70,,1165
NL,PBVO,HERAS2015,1166,2015,7,7,11,48,56.694,0.997,1,38,-70,,1166
NL,PBVO,HERAS2015,1167,2015,7,7,11,53,56.694,0.966,1,38,-70,,1167
NL,PBVO,HERAS2015,1171,2015,7,7,14,0,56.682,0.933,1,38,-70,,1171
NL,PBVO,HERAS2015,1172,2015,7,7,14,6,56.689,0.905,1,38,-70,,1172
NL,PBVO,HERAS2015,1173,2015,7,7,14,11,56.695,0.877,1,38,-70,,1173
NL,PBVO,HERAS2015,1174,2015,7,7,14,17,56.696,0.847,1,38,-70,,1174
NL,PBVO,HERAS2015,1175,2015,7,7,14,22,56.698,0.817,1,38,-70,,1175
NL,PBVO,HERAS2015,1176,2015,7,7,14,28,56.7,0.787,1,38,-70,,1176
NL,PBVO,HERAS2015,1177,2015,7,7,14,34,56.7,0.757,1,38,-70,,1177
NL,PBVO,HERAS2015,1178,2015,7,7,14,39,56.699,0.726,1,38,-70,,1178
NL,PBVO,HERAS2015,1179,2015,7,7,14,45,56.699,0.696,1,38,-70,,1179
NL,PBVO,HERAS2015,1180,2015,7,7,14,50,56.698,0.666,1,38,-70,,1180
NL,PBVO,HERAS2015,1181,2015,7,7,14,56,56.697,0.636,1,38,-70,,1181
NL,PBVO,HERAS2015,1182,2015,7,7,15,1,56.698,0.605,1,38,-70,,1182
NL,PBVO,HERAS2015,1183,2015,7,7,15,7,56.699,0.575,1,38,-70,,1183
NL,PBVO,HERAS2015,1184,2015,7,7,15,12,56.7,0.545,1,38,-70,,1184
NL,PBVO,HERAS2015,1186,2015,7,7,15,32,56.694,0.496,1,38,-70,,1186
NL,PBVO,HERAS2015,1187,2015,7,7,15,38,56.694,0.466,1,38,-70,,1187
NL,PBVO,HERAS2015,1188,2015,7,7,15,43,56.694,0.435,1,38,-70,,1188
NL,PBVO,HERAS2015,1189,2015,7,7,15,49,56.695,0.405,1,38,-70,,1189
NL,PBVO,HERAS2015,1190,2015,7,7,15,54,56.696,0.375,1,38,-70,,1190
NL,PBVO,HERAS2015,1191,2015,7,7,16,0,56.696,0.345,1,38,-70,,1191
NL,PBVO,HERAS2015,1192,2015,7,7,16,6,56.696,0.314,1,38,-70,,1192
NL,PBVO,HERAS2015,1193,2015,7,7,16,11,56.697,0.284,1,38,-70,,1193
NL,PBVO,HERAS2015,1194,2015,7,7,16,17,56.698,0.254,1,38,-70,,1194
NL,PBVO,HERAS2015,1195,2015,7,7,16,23,56.698,0.223,1,38,-70,,1195
NL,PBVO,HERAS2015,1196,2015,7,7,16,28,56.699,0.193,1,38,-70,,1196
NL,PBVO,HERAS2015,1197,2015,7,7,16,34,56.699,0.163,1,38,-70,,1197
NL,PBVO,HERAS2015,1198,2015,7,7,16,40,56.699,0.133,1,38,-70,,1198
NL,PBVO,HERAS2015,1199,2015,7,7,16,45,56.699,0.102,1,38,-70,,1199
NL,PBVO,HERAS2015,1200,2015,7,7,16,51,56.699,0.072,1,38,-70,,1200
NL,PBVO,HERAS2015,1201,2015,7,7,16,57,56.699,0.042,1,38,-70,,1201
NL,PBVO,HERAS2015,1202,2015,7,7,17,2,56.699,0.011,1,38,-70,,1202
NL,PBVO,HERAS2015,1203,2015,7,7,17,8,56.7,-0.019,1,38,-70,,1203
NL,PBVO,HERAS2015,1204,2015,7,7,17,14,56.7,-0.049,1,38,-70,,1204
NL,PBVO,HERAS2015,1205,2015,7,7,17,19,56.7,-0.08,1,38,-70,,1205
NL,PBVO,HERAS2015,1206,2015,7,7,17,25,56.699,-0.11,1,38,-70,,1206
NL,PBVO,HERAS2015,1207,2015,7,7,17,31,56.7,-0.14,1,38,-70,,1207
NL,PBVO,HERAS2015,1208,2015,7,7,17,37,56.699,-0.17,1,38,-70,,1208
NL,PBVO,HERAS2015,1209,2015,7,7,17,42,56.699,-0.201,1,38,-70,,1209
NL,PBVO,HERAS2015,1210,2015,7,7,17,48,56.699,-0.231,1,38,-70,,1210
NL,PBVO,HERAS2015,1211,2015,7,7,17,54,56.699,-0.261,1,38,-70,,1211
NL,PBVO,HERAS2015,1212,2015,7,7,18,2,56.699,-0.3,1,38,-70,,1212
NL,PBVO,HERAS2015,1213,2015,7,7,18,7,56.698,-0.33,1,38,-70,,1213
NL,PBVO,HERAS2015,1214,2015,7,7,18,13,56.698,-0.361,1,38,-70,,1214
NL,PBVO,HERAS2015,1215,2015,7,7,18,19,56.699,-0.391,1,38,-70,,1215
NL,PBVO,HERAS2015,1216,2015,7,7,18,25,56.7,-0.421,1,38,-70,,1216
NL,PBVO,HERAS2015,1217,2015,7,7,18,31,56.701,-0.451,1,38,-70,,1217
NL,PBVO,HERAS2015,1219,2015,7,7,18,51,56.695,-0.501,1,38,-70,,1219
NL,PBVO,HERAS2015,1220,2015,7,7,18,57,56.695,-0.531,1,38,-70,,1220
NL,PBVO,HERAS2015,1221,2015,7,7,19,3,56.696,-0.561,1,38,-70,,1221
NL,PBVO,HERAS2015,1222,2015,7,7,19,9,56.697,-0.592,1,38,-70,,1222
NL,PBVO,HERAS2015,1223,2015,7,7,19,15,56.697,-0.622,1,38,-70,,1223
NL,PBVO,HERAS2015,1224,2015,7,7,19,21,56.697,-0.652,1,38,-70,,1224
NL,PBVO,HERAS2015,1225,2015,7,7,19,27,56.697,-0.683,1,38,-70,,1225
NL,PBVO,HERAS2015,1226,2015,7,7,19,32,56.696,-0.713,1,38,-70,,1226
NL,PBVO,HERAS2015,1227,2015,7,7,19,38,56.696,-0.743,1,38,-70,,1227
NL,PBVO,HERAS2015,1228,2015,7,7,19,44,56.696,-0.773,1,38,-70,,1228
NL,PBVO,HERAS2015,1229,2015,7,7,19,50,56.696,-0.804,1,38,-70,,1229
NL,PBVO,HERAS2015,1230,2015,7,7,19,56,56.696,-0.834,1,38,-70,,1230
NL,PBVO,HERAS2015,1231,2015,7,7,20,1,56.696,-0.864,1,38,-70,,1231
NL,PBVO,HERAS2015,1232,2015,7,7,20,7,56.696,-0.895,1,38,-70,,1232
NL,PBVO,HERAS2015,1233,2015,7,7,20,13,56.697,-0.925,1,38,-70,,1233
NL,PBVO,HERAS2015,1234,2015,7,7,20,19,56.697,-0.955,1,38,-70,,1234
NL,PBVO,HERAS2015,1235,2015,7,7,20,24,56.697,-0.985,1,38,-70,,1235
NL,PBVO,HERAS2015,1236,2015,7,7,20,30,56.697,-1.016,1,38,-70,,1236
NL,PBVO,HERAS2015,1237,2015,7,7,20,36,56.698,-1.046,1,38,-70,,1237
NL,PBVO,HERAS2015,1238,2015,7,7,20,41,56.698,-1.076,1,38,-70,,1238
NL,PBVO,HERAS2015,1239,2015,7,7,20,47,56.698,-1.107,1,38,-70,,1239
NL,PBVO,HERAS2015,1240,2015,7,7,20,53,56.699,-1.137,1,38,-70,,1240
NL,PBVO,HERAS2015,1245,2015,7,8,0,30,56.693,-1.091,1,38,-70,,1245
NL,PBVO,HERAS2015,1246,2015,7,8,1,15,56.681,-1.072,1,38,-70,,1246
NL,PBVO,HERAS2015,1247,2015,7,8,1,53,56.666,-1.061,1,38,-70,,1247
NL,PBVO,HERAS2015,1248,2015,7,8,2,18,56.665,-1.073,1,38,-70,,1248
NL,PBVO,HERAS2015,1249,2015,7,8,2,36,56.674,-1.098,1,38,-70,,1249
NL,PBVO,HERAS2015,1250,2015,7,8,2,48,56.684,-1.121,1,38,-70,,1250
NL,PBVO,HERAS2015,1251,2015,7,8,2,59,56.694,-1.145,1,38,-70,,1251
NL,PBVO,HERAS2015,1252,2015,7,8,3,5,56.695,-1.175,1,38,-70,,1252
NL,PBVO,HERAS2015,1253,2015,7,8,3,12,56.695,-1.206,1,38,-70,,1253
NL,PBVO,HERAS2015,1254,2015,7,8,3,19,56.696,-1.236,1,38,-70,,1254
NL,PBVO,HERAS2015,1255,2015,7,8,3,25,56.698,-1.266,1,38,-70,,1255
NL,PBVO,HERAS2015,1256,2015,7,8,3,31,56.699,-1.296,1,38,-70,,1256
NL,PBVO,HERAS2015,1257,2015,7,8,3,38,56.7,-1.326,1,38,-70,,1257
NL,PBVO,HERAS2015,1258,2015,7,8,3,44,56.701,-1.357,1,38,-70,,1258
NL,PBVO,HERAS2015,1259,2015,7,8,3,50,56.701,-1.387,1,38,-70,,1259
NL,PBVO,HERAS2015,1260,2015,7,8,3,56,56.702,-1.417,1,38,-70,,1260
NL,PBVO,HERAS2015,1261,2015,7,8,4,2,56.702,-1.447,1,38,-70,,1261
NL,PBVO,HERAS2015,1263,2015,7,8,4,20,56.697,-1.503,1,38,-70,,1263
NL,PBVO,HERAS2015,1264,2015,7,8,4,26,56.696,-1.533,1,38,-70,,1264
NL,PBVO,HERAS2015,1265,2015,7,8,4,32,56.696,-1.563,1,38,-70,,1265
NL,PBVO,HERAS2015,1266,2015,7,8,4,38,56.696,-1.594,1,38,-70,,1266
NL,PBVO,HERAS2015,1267,2015,7,8,4,44,56.696,-1.624,1,38,-70,,1267
NL,PBVO,HERAS2015,1268,2015,7,8,4,50,56.697,-1.654,1,38,-70,,1268
NL,PBVO,HERAS2015,1269,2015,7,8,4,55,56.697,-1.684,1,38,-70,,1269
NL,PBVO,HERAS2015,1270,2015,7,8,5,1,56.698,-1.715,1,38,-70,,1270
NL,PBVO,HERAS2015,1271,2015,7,8,5,7,56.698,-1.745,1,38,-70,,1271
NL,PBVO,HERAS2015,1272,2015,7,8,5,12,56.699,-1.775,1,38,-70,,1272
NL,PBVO,HERAS2015,1273,2015,7,8,5,18,56.7,-1.805,1,38,-70,,1273
NL,PBVO,HERAS2015,1274,2015,7,8,5,24,56.701,-1.835,1,38,-70,,1274
NL,PBVO,HERAS2015,1275,2015,7,8,5,30,56.702,-1.866,1,38,-70,,1275
NL,PBVO,HERAS2015,1276,2015,7,8,5,35,56.701,-1.896,1,38,-70,,1276
NL,PBVO,HERAS2015,1277,2015,7,8,5,40,56.7,-1.926,1,38,-70,,1277
NL,PBVO,HERAS2015,1278,2015,7,8,5,45,56.699,-1.957,1,38,-70,,1278
NL,PBVO,HERAS2015,1279,2015,7,8,5,51,56.7,-1.987,1,38,-70,,1279
NL,PBVO,HERAS2015,1280,2015,7,8,5,56,56.701,-2.017,1,38,-70,,1280
NL,PBVO,HERAS2015,1281,2015,7,8,6,1,56.702,-2.047,1,38,-70,,1281
NL,PBVO,HERAS2015,1282,2015,7,8,6,7,56.702,-2.077,1,38,-70,,1282
NL,PBVO,HERAS2015,1283,2015,7,8,6,12,56.703,-2.108,1,38,-70,,1283
NL,PBVO,HERAS2015,1284,2015,7,8,6,17,56.703,-2.138,1,38,-70,,1284
NL,PBVO,HERAS2015,1317,2015,7,8,9,6,56.206,-2.448,1,38,-70,,1317
NL,PBVO,HERAS2015,1318,2015,7,8,9,12,56.2,-2.429,1,38,-70,,1318
NL,PBVO,HERAS2015,1319,2015,7,8,9,18,56.2,-2.399,1,38,-70,,1319
NL,PBVO,HERAS2015,1320,2015,7,8,9,24,56.201,-2.369,1,38,-70,,1320
NL,PBVO,HERAS2015,1321,2015,7,8,9,29,56.2,-2.34,1,38,-70,,1321
NL,PBVO,HERAS2015,1322,2015,7,8,9,35,56.2,-2.31,1,38,-70,,1322
NL,PBVO,HERAS2015,1323,2015,7,8,9,40,56.2,-2.28,1,38,-70,,1323
NL,PBVO,HERAS2015,1324,2015,7,8,9,46,56.201,-2.25,1,38,-70,,1324
NL,PBVO,HERAS2015,1325,2015,7,8,9,51,56.201,-2.22,1,38,-70,,1325
NL,PBVO,HERAS2015,1326,2015,7,8,9,57,56.201,-2.19,1,38,-70,,1326
NL,PBVO,HERAS2015,1327,2015,7,8,10,2,56.201,-2.16,1,38,-70,,1327
NL,PBVO,HERAS2015,1328,2015,7,8,10,8,56.201,-2.13,1,38,-70,,1328
NL,PBVO,HERAS2015,1329,2015,7,8,10,13,56.201,-2.1,1,38,-70,,1329
NL,PBVO,HERAS2015,1330,2015,7,8,10,19,56.2,-2.07,1,38,-70,,1330
NL,PBVO,HERAS2015,1331,2015,7,8,10,25,56.2,-2.041,1,38,-70,,1331
NL,PBVO,HERAS2015,1332,2015,7,8,10,30,56.2,-2.011,1,38,-70,,1332
NL,PBVO,HERAS2015,1333,2015,7,8,10,36,56.2,-1.981,1,38,-70,,1333
NL,PBVO,HERAS2015,1334,2015,7,8,10,42,56.2,-1.951,1,38,-70,,1334
NL,PBVO,HERAS2015,1335,2015,7,8,10,47,56.2,-1.921,1,38,-70,,1335
NL,PBVO,HERAS2015,1336,2015,7,8,10,53,56.2,-1.891,1,38,-70,,1336
NL,PBVO,HERAS2015,1337,2015,7,8,10,59,56.201,-1.861,1,38,-70,,1337
NL,PBVO,HERAS2015,1338,2015,7,8,11,5,56.201,-1.831,1,38,-70,,1338
NL,PBVO,HERAS2015,1339,2015,7,8,11,11,56.201,-1.801,1,38,-70,,1339
NL,PBVO,HERAS2015,1340,2015,7,8,11,16,56.201,-1.772,1,38,-70,,1340
NL,PBVO,HERAS2015,1341,2015,7,8,11,22,56.201,-1.742,1,38,-70,,1341
NL,PBVO,HERAS2015,1342,2015,7,8,11,28,56.201,-1.712,1,38,-70,,1342
NL,PBVO,HERAS2015,1343,2015,7,8,11,33,56.201,-1.682,1,38,-70,,1343
NL,PBVO,HERAS2015,1344,2015,7,8,11,39,56.201,-1.652,1,38,-70,,1344
