Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,PBVO,HERAS2015,1392,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1393,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1393,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1394,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1394,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1395,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1395,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1396,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1396,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1397,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1397,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1398,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1398,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1399,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1399,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1400,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1400,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1401,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1401,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1402,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1402,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1403,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1403,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1404,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1404,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1405,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1405,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1406,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1406,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1407,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1407,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1408,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1408,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1409,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1409,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1410,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1410,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1411,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1411,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1412,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1412,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1413,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1413,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1414,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1414,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1415,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1415,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1416,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1416,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1417,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1417,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1418,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1418,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1420,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1420,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1421,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1421,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1422,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1422,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1423,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1423,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1424,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1424,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1424,2015,7,8,SPR,100,150,0
NL,PBVO,HERAS2015,1425,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1425,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1425,2015,7,8,SPR,100,150,0
NL,PBVO,HERAS2015,1426,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1426,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1427,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1427,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1428,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1428,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1429,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1429,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1430,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1430,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1431,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1431,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1432,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1432,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1433,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1433,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1434,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1434,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1435,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1435,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1436,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1436,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1437,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1437,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1438,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1438,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1439,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1439,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1440,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1440,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1441,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1441,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1442,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1442,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1443,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1443,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1444,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1444,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1445,2015,7,8,SPR,0,50,0
NL,PBVO,HERAS2015,1445,2015,7,8,SPR,50,100,0
NL,PBVO,HERAS2015,1460,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1460,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1461,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1461,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1462,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1462,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1463,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1463,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1464,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1464,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1465,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1465,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1466,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1466,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1468,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1468,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1469,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1469,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1470,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1470,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1471,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1471,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1472,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1472,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1473,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1473,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1474,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1474,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1475,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1475,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1476,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1476,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1477,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1477,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1478,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1478,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1479,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1479,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1480,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1480,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1481,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1481,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1482,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1482,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1483,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1483,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1484,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1484,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1485,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1485,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1486,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1486,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1487,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1487,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1488,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1488,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1489,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1489,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1490,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1490,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1491,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1491,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1492,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1492,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1493,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1493,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1494,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1494,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1495,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1495,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1496,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1496,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1497,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1497,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1498,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1498,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1499,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1499,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1502,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1502,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1503,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1503,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1504,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1504,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1505,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1505,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1506,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1506,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1507,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1507,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1508,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1508,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1509,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1509,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1510,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1510,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1511,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1511,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1512,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1512,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1513,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1513,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1514,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1514,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1515,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1515,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1516,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1516,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1517,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1517,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1518,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1518,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1519,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1519,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1520,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1520,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1521,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1521,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1522,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1522,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1523,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1523,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1524,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1524,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1525,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1525,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1526,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1526,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1527,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1527,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1528,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1528,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1529,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1529,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1530,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1530,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1531,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1531,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1532,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1532,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1533,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1533,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1534,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1534,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1536,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1536,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1537,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1537,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1538,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1538,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1539,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1539,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1540,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1540,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1541,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1541,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1542,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1542,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1543,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1543,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1544,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1544,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1545,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1545,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1546,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1546,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1547,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1547,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1548,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1548,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1549,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1549,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1550,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1550,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1551,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1551,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1552,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1552,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1553,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1553,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1554,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1554,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1555,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1555,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1556,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1556,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1557,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1557,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1558,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1558,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1559,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1559,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1560,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1560,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1561,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1561,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1562,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1562,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1563,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1563,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1564,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1564,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1565,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1565,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1566,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1566,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1567,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1567,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1568,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1568,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1570,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1570,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1571,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1571,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1572,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1572,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1573,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1573,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1574,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1574,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1575,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1575,2015,7,9,SPR,50,100,0
NL,PBVO,HERAS2015,1576,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1577,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1578,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1579,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1580,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1581,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1582,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1583,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1584,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1585,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1586,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1587,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1588,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1589,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1590,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1591,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1592,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1593,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1594,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1595,2015,7,9,SPR,0,50,17.46
NL,PBVO,HERAS2015,1596,2015,7,9,SPR,0,50,1.71
NL,PBVO,HERAS2015,1597,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1598,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1599,2015,7,9,SPR,0,50,43.07
NL,PBVO,HERAS2015,1600,2015,7,9,SPR,0,50,2.3
NL,PBVO,HERAS2015,1601,2015,7,9,SPR,0,50,1.47
NL,PBVO,HERAS2015,1602,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1603,2015,7,9,SPR,0,50,19.45
NL,PBVO,HERAS2015,1604,2015,7,9,SPR,0,50,0.76
NL,PBVO,HERAS2015,1605,2015,7,9,SPR,0,50,2.6
NL,PBVO,HERAS2015,1606,2015,7,9,SPR,0,50,0.66
NL,PBVO,HERAS2015,1607,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1608,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1609,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1610,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1611,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1612,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1613,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1614,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1616,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1617,2015,7,9,SPR,0,50,0.25
NL,PBVO,HERAS2015,1618,2015,7,9,SPR,0,50,1.53
NL,PBVO,HERAS2015,1619,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1620,2015,7,9,SPR,0,50,42.71
NL,PBVO,HERAS2015,1621,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1622,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1623,2015,7,9,SPR,0,50,1.55
NL,PBVO,HERAS2015,1624,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1625,2015,7,9,SPR,0,50,4.65
NL,PBVO,HERAS2015,1626,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1627,2015,7,9,SPR,0,50,6.98
NL,PBVO,HERAS2015,1628,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1629,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1630,2015,7,9,SPR,0,50,13.97
NL,PBVO,HERAS2015,1631,2015,7,9,SPR,0,50,6.71
NL,PBVO,HERAS2015,1632,2015,7,9,SPR,0,50,2.97
NL,PBVO,HERAS2015,1633,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1634,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1635,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1636,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1637,2015,7,9,SPR,0,50,2.02
NL,PBVO,HERAS2015,1638,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1639,2015,7,9,SPR,0,50,2.65
NL,PBVO,HERAS2015,1640,2015,7,9,SPR,0,50,5.01
NL,PBVO,HERAS2015,1641,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1642,2015,7,9,SPR,0,50,2.3
NL,PBVO,HERAS2015,1643,2015,7,9,SPR,0,50,0
NL,PBVO,HERAS2015,1644,2015,7,9,SPR,0,50,0
